Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Steve Nash*,PG,30,PHO,15,610,23.4,0.604,0.201,0.23,1.7,11.0,6.6,43.9,1.2,0.3,19.1,26.6,,2.1,0.0,2.1,0.164,,5.9,-1.2,4.7,1.0,2005,True
124,Rasho NesteroviÄ,C,28,SAS,15,114,5.6,0.388,0.0,0.167,11.8,15.3,13.6,2.6,0.5,3.1,23.7,6.9,,0.0,0.2,0.1,0.048,,-3.8,1.3,-2.5,0.0,2005,True
125,AndrÃ©s Nocioni,SF,25,CHI,6,202,11.6,0.499,0.254,0.343,4.0,22.6,12.9,11.4,0.2,2.2,12.5,18.4,,0.1,0.2,0.3,0.066,,-1.7,0.8,-0.9,0.1,2005,True
126,Moochie Norris,PG,31,HOU,2,7,-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,,0.0,0.0,0.0,-0.208,,-9.1,-4.5,-13.6,0.0,2005,True
127,Dirk Nowitzki*,PF,26,DAL,13,551,20.1,0.505,0.117,0.434,5.0,22.4,13.4,13.0,1.7,2.9,9.8,27.0,,0.9,0.3,1.2,0.104,,3.3,0.4,3.7,0.8,2005,True
128,Jermaine O'Neal,PF,26,IND,13,476,12.3,0.429,0.014,0.341,5.2,20.7,12.9,14.0,0.8,5.7,12.9,28.4,,-1.0,1.0,0.0,0.0,,-1.9,0.9,-1.1,0.1,2005,True
129,Shaquille O'Neal*,C,32,MIA,13,431,18.1,0.554,0.0,0.586,5.9,20.6,14.0,11.5,0.6,3.3,15.6,30.0,,0.0,0.8,0.8,0.089,,0.6,0.5,1.1,0.3,2005,True
130,Greg Ostertag,C,31,SAC,2,26,17.1,1.0,0.0,0.0,17.3,25.6,21.1,0.0,2.0,6.2,40.0,8.5,,0.0,0.0,0.1,0.11,,-0.7,3.7,3.1,0.0,2005,True
131,Bo Outlaw,PF,33,PHO,1,2,24.2,0.0,0.0,0.0,0.0,0.0,0.0,57.8,25.5,0.0,0.0,22.2,,0.0,0.0,0.0,0.0,,0.7,17.5,18.2,0.0,2005,True
132,Scott Padgett,PF,28,HOU,7,109,9.3,0.502,0.5,0.083,10.3,10.9,10.6,5.7,1.5,1.5,10.8,12.2,,0.1,0.0,0.1,0.05,,-1.1,-0.3,-1.4,0.0,2005,True
133,Jannero Pargo,PG,25,CHI,5,76,11.9,0.489,0.627,0.098,1.3,5.9,3.5,26.2,2.0,0.0,13.1,34.0,,-0.1,0.1,0.0,-0.003,,1.6,-1.0,0.7,0.1,2005,True
134,Tony Parker*,PG,22,SAS,23,858,12.0,0.49,0.131,0.238,1.8,7.2,4.6,22.3,1.1,0.2,14.9,26.0,,-0.2,0.7,0.6,0.032,,-1.5,-1.3,-2.7,-0.2,2005,True
135,Gary Payton*,PG,36,BOS,7,239,12.9,0.47,0.189,0.081,4.2,10.8,7.5,25.0,1.4,0.4,12.6,17.9,,0.1,0.3,0.4,0.077,,0.2,-0.7,-0.4,0.1,2005,True
136,Anthony Peeler,SG,35,WAS,7,43,-2.0,0.202,0.333,0.222,0.0,18.4,9.0,9.9,1.2,0.0,23.3,12.9,,-0.2,0.0,-0.1,-0.151,,-8.7,-2.1,-10.8,-0.1,2005,True
137,Kendrick Perkins,C,20,BOS,6,28,12.0,0.712,0.0,0.6,13.3,13.2,13.2,0.0,0.0,9.8,32.2,16.3,,0.0,0.1,0.0,0.078,,-3.6,2.6,-1.1,0.0,2005,True
138,Wesley Person,SF,33,DEN,4,54,8.3,0.536,0.571,0.0,2.1,0.0,1.1,3.3,1.0,0.0,6.7,13.0,,0.0,0.0,0.0,0.025,,2.2,-1.7,0.4,0.0,2005,True
139,Eric Piatkowski,SG,34,CHI,5,66,13.4,0.521,0.684,0.368,1.5,13.5,7.2,7.0,3.0,1.1,4.3,14.8,,0.1,0.1,0.2,0.129,,0.9,2.7,3.7,0.1,2005,True
140,Paul Pierce*,SF,27,BOS,7,277,27.5,0.651,0.29,0.731,3.1,20.9,12.0,22.9,2.6,3.3,13.4,25.1,,1.1,0.6,1.7,0.301,,7.6,3.9,11.5,0.9,2005,True
141,Zoran PlaniniÄ,PG,22,NJN,3,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.026,,-4.4,-3.3,-7.7,0.0,2005,True
142,Scot Pollard,C,29,IND,9,67,2.7,0.409,0.0,0.133,7.0,12.4,9.7,2.9,0.8,0.0,20.1,14.4,,-0.1,0.1,0.0,-0.031,,-6.6,-1.6,-8.2,-0.1,2005,True
143,James Posey,SF,28,MEM,4,100,12.0,0.635,0.6,0.52,1.1,15.1,7.6,5.3,1.0,0.9,14.0,16.2,,0.2,-0.1,0.1,0.028,,-1.2,-0.1,-1.3,0.0,2005,True
144,Vitaly Potapenko,C,29,SEA,5,37,8.2,0.5,0.0,0.0,10.3,13.0,11.7,0.0,0.0,0.0,0.0,12.5,,0.1,0.0,0.1,0.071,,-2.0,-2.6,-4.6,0.0,2005,True
145,Tayshaun Prince,SF,24,DET,25,1023,13.8,0.504,0.195,0.195,6.4,12.1,9.2,13.9,1.4,0.7,10.0,17.3,,1.0,1.7,2.7,0.129,,1.4,0.8,2.2,1.1,2005,True
146,Laron Profit,SF,27,WAS,3,5,-5.2,0.0,0.0,0.0,0.0,22.6,11.0,27.4,0.0,0.0,0.0,17.3,,0.0,0.0,0.0,-0.294,,-7.2,-4.2,-11.4,0.0,2005,True
147,Vladimir RadmanoviÄ,PF,24,SEA,6,122,7.2,0.446,0.6,0.057,1.0,16.8,9.1,3.9,1.8,1.9,14.3,15.9,,-0.1,0.1,0.0,-0.019,,-3.0,-0.7,-3.7,-0.1,2005,True
148,Justin Reed,SF,23,BOS,6,22,0.8,0.451,0.333,0.667,0.0,5.6,2.8,0.0,0.0,0.0,20.5,21.7,,-0.1,0.0,0.0,-0.1,,-8.2,-5.4,-13.6,-0.1,2005,True
149,Jared Reiner,C,22,CHI,3,7,-6.8,0.0,0.0,0.0,29.1,15.9,22.8,0.0,0.0,0.0,50.0,12.1,,0.0,0.0,0.0,-0.178,,-15.8,-5.3,-21.1,0.0,2005,True
150,Quentin Richardson,SG,24,PHO,15,564,11.1,0.527,0.532,0.234,5.0,10.0,7.6,5.9,1.7,0.4,8.1,14.5,,0.7,0.1,0.8,0.067,,0.4,-0.3,0.1,0.3,2005,True
151,Luke Ridnour,PG,23,SEA,11,378,11.8,0.462,0.159,0.187,3.3,8.3,5.9,19.8,1.9,1.7,13.5,16.4,,0.2,0.1,0.3,0.039,,0.5,-0.6,-0.1,0.2,2005,True
152,Clifford Robinson,PF,38,NJN,4,71,11.9,0.502,0.519,0.074,2.9,14.8,8.1,13.9,2.2,1.2,0.0,17.8,,0.1,0.0,0.1,0.1,,-1.8,2.5,0.7,0.1,2005,True
153,Glenn Robinson,SF,32,SAS,13,113,11.7,0.476,0.222,0.378,2.2,19.6,11.1,1.5,1.5,4.4,10.3,24.3,,0.0,0.2,0.2,0.073,,-3.8,1.6,-2.2,0.0,2005,True
154,Rodney Rogers,PF,33,PHI,4,49,13.6,0.622,0.615,0.538,0.0,11.0,5.1,3.5,0.0,3.4,5.9,16.8,,0.1,0.0,0.1,0.108,,1.0,-0.2,0.7,0.0,2005,True
155,Michael Ruffin,C,28,WAS,9,156,9.3,0.675,0.0,1.6,10.3,16.0,13.1,8.4,1.0,1.6,19.0,5.8,,0.3,0.1,0.4,0.123,,-2.1,1.3,-0.7,0.1,2005,True
156,Bryon Russell,SF,34,DEN,3,9,11.5,0.647,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,0.151,,2.5,-2.5,0.0,0.0,2005,True
157,John Salmons,SG,25,PHI,2,4,8.9,,,,0.0,0.0,0.0,35.2,0.0,0.0,,0.0,,0.0,0.0,0.0,0.086,,-0.1,0.4,0.3,0.0,2005,True
158,Brian Scalabrine,PF,26,NJN,4,61,1.5,0.353,0.364,0.364,3.4,10.8,6.6,5.2,0.9,2.8,23.9,12.4,,-0.1,0.0,-0.1,-0.098,,-5.8,-1.4,-7.2,-0.1,2005,True
159,Brian Skinner,C,28,SAC,4,47,10.1,0.5,0.0,0.0,14.3,14.2,14.3,6.0,2.3,6.8,38.5,12.3,,-0.1,0.0,0.0,-0.045,,-4.2,2.5,-1.7,0.0,2005,True
160,Jabari Smith,PF,27,NJN,3,4,-8.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.008,,-17.1,0.0,-17.1,0.0,2005,True
161,Steve Smith,SG,35,MIA,3,8,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,-0.264,,-11.1,-6.8,-17.9,0.0,2005,True
162,Darius Songaila,PF,26,SAC,5,75,9.3,0.472,0.0,0.263,9.0,14.2,11.4,5.8,1.4,1.1,8.6,13.7,,0.1,0.0,0.0,0.027,,-3.0,-0.9,-3.9,0.0,2005,True
163,Jerry Stackhouse,SG,30,DAL,13,403,16.3,0.51,0.227,0.375,5.4,9.6,7.4,12.0,1.0,0.6,9.3,24.7,,0.7,-0.1,0.6,0.071,,2.5,-1.4,1.1,0.3,2005,True
164,Peja StojakoviÄ,SF,27,SAC,5,203,19.1,0.593,0.361,0.265,3.3,13.1,7.8,5.7,1.0,0.4,2.1,20.7,,0.7,-0.1,0.6,0.152,,4.3,-1.0,3.3,0.3,2005,True
165,Amar'e Stoudemire,C,22,PHO,15,601,27.6,0.616,0.011,0.644,11.7,17.7,14.8,4.9,0.8,3.4,11.4,30.4,,2.4,0.3,2.7,0.218,,5.0,-0.6,4.4,1.0,2005,True
166,Bob Sura,PG,31,HOU,7,182,11.3,0.536,0.283,0.261,4.1,13.7,9.0,12.4,2.1,0.0,17.7,16.3,,0.1,0.0,0.1,0.025,,-0.7,-0.3,-1.0,0.0,2005,True
167,Stromile Swift,PF,25,MEM,3,48,24.6,0.607,0.0,0.35,15.8,18.3,17.0,3.4,1.1,0.0,8.0,23.7,,0.2,0.0,0.1,0.117,,3.7,-3.1,0.6,0.0,2005,True
168,Jason Terry,PG,27,DAL,13,501,18.8,0.634,0.344,0.269,2.0,10.5,6.1,19.2,1.8,1.1,14.4,18.4,,1.4,0.0,1.4,0.135,,4.1,0.4,4.5,0.8,2005,True
169,Billy Thomas,SF,29,NJN,2,2,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,,0.0,0.0,0.0,-0.562,,-22.2,-14.3,-36.5,0.0,2005,True
170,Etan Thomas,C,26,WAS,8,126,13.8,0.62,0.0,0.759,10.2,21.6,15.8,2.7,0.0,4.5,18.9,16.3,,0.1,0.1,0.2,0.094,,-1.6,-0.9,-2.5,0.0,2005,True
171,Kenny Thomas,PF,27,SAC,5,153,17.3,0.558,0.0,0.444,12.5,23.5,17.5,12.1,1.4,1.0,12.9,17.9,,0.3,0.0,0.3,0.108,,1.3,-0.3,1.0,0.1,2005,True
172,Jamaal Tinsley,PG,26,IND,9,247,9.6,0.397,0.202,0.236,2.8,11.6,7.2,44.2,3.2,1.0,21.6,24.6,,-0.7,0.5,-0.2,-0.039,,-2.5,1.0,-1.5,0.0,2005,True
173,Beno Udrih,PG,22,SAS,21,241,7.7,0.463,0.474,0.179,2.0,6.3,4.2,15.2,2.1,0.3,19.2,20.3,,-0.3,0.3,0.0,0.0,,-3.1,-0.2,-3.3,-0.1,2005,True
174,Keith Van Horn,PF,29,DAL,3,33,23.2,0.58,0.267,0.6,9.9,10.6,10.3,5.3,1.6,0.0,5.0,26.6,,0.1,0.0,0.1,0.213,,3.2,-1.5,1.7,0.0,2005,True
175,Dwyane Wade*,SG,23,MIA,14,571,24.3,0.561,0.036,0.495,5.3,10.7,8.3,32.5,2.1,2.1,15.3,33.9,,1.2,1.0,2.1,0.18,,4.9,1.0,5.9,1.1,2005,True
176,Antoine Walker,PF,28,BOS,6,224,13.7,0.459,0.183,0.106,8.9,15.4,12.1,13.0,1.7,2.5,14.2,27.7,,-0.3,0.4,0.1,0.02,,0.6,-0.3,0.2,0.1,2005,True
177,Ben Wallace*,C,30,DET,25,979,16.2,0.489,0.019,0.481,11.3,23.1,17.1,4.2,2.5,5.1,10.5,14.0,,0.5,2.7,3.2,0.158,,0.2,2.8,3.0,1.2,2005,True
178,Rasheed Wallace,PF,30,DET,25,826,15.6,0.511,0.277,0.174,5.5,19.6,12.4,7.1,1.8,4.5,10.2,21.5,,0.3,2.0,2.3,0.136,,0.0,2.5,2.5,0.9,2005,True
179,Earl Watson,PG,25,MEM,4,74,11.9,0.382,0.375,0.083,4.4,11.9,7.9,26.8,2.1,1.2,7.4,16.5,,0.0,-0.1,0.0,-0.016,,-3.2,-0.2,-3.4,0.0,2005,True
180,Clarence Weatherspoon,PF,34,HOU,1,1,-17.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.038,,-159.0,22.3,-136.6,0.0,2005,True
181,Chris Webber*,PF,31,PHI,5,186,14.3,0.466,0.147,0.168,7.6,12.4,9.8,15.0,1.8,0.4,9.7,29.4,,-0.1,0.1,0.0,-0.001,,-0.9,-0.9,-1.8,0.0,2005,True
182,Bonzi Wells,SG,28,MEM,2,25,27.3,0.601,0.0,0.667,0.0,20.1,9.3,17.0,4.2,3.4,7.9,22.9,,0.1,0.0,0.1,0.187,,3.7,4.8,8.5,0.1,2005,True
183,David Wesley,SG,34,HOU,7,280,7.8,0.477,0.389,0.241,1.8,7.2,4.6,12.4,1.8,0.3,13.1,11.7,,0.1,-0.1,0.0,0.003,,-1.3,0.2,-1.1,0.1,2005,True
184,Delonte West,SG,21,BOS,7,115,11.4,0.637,0.524,0.19,2.2,7.5,4.8,6.0,3.4,0.8,8.1,10.5,,0.2,0.2,0.4,0.157,,-1.2,2.4,1.1,0.1,2005,True
185,Damien Wilkins,SF,25,SEA,7,136,10.1,0.488,0.306,0.25,8.4,8.0,8.2,3.6,4.0,0.6,16.7,16.3,,0.0,0.1,0.1,0.022,,-0.7,1.1,0.4,0.1,2005,True
186,Jason Williams,PG,29,MEM,4,114,24.2,0.631,0.396,0.038,1.0,8.8,4.6,29.8,2.8,0.0,12.9,24.6,,0.4,-0.1,0.3,0.118,,5.7,0.7,6.4,0.2,2005,True
187,Corliss Williamson,PF,31,SAC,5,40,18.2,0.543,0.063,1.125,11.2,6.7,9.1,11.5,1.3,4.0,14.3,31.0,,0.1,0.0,0.1,0.089,,-1.5,-0.7,-2.1,0.0,2005,True
188,Lorenzen Wright,C,29,MEM,4,85,18.1,0.571,0.0,0.071,7.7,20.7,13.7,15.7,0.6,1.0,6.5,16.5,,0.2,-0.1,0.1,0.082,,1.8,1.5,3.3,0.1,2005,True
