Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
122,Antonio McDyess,PF,35,SAS,10,247,12.8,0.541,0.0,0.032,8.3,23.1,15.7,7.8,0.4,2.3,12.5,13.6,,0.2,0.3,0.5,0.088,,-0.9,1.3,0.4,0.1,2010,True
123,C.J. Miles,SF,22,UTA,10,337,11.9,0.585,0.434,0.368,1.7,7.1,4.4,12.7,0.9,1.4,13.4,18.8,,0.4,-0.1,0.4,0.053,,-0.8,-0.1,-1.0,0.1,2010,True
124,Andre Miller,PG,33,POR,6,210,15.1,0.513,0.095,0.541,2.8,8.6,5.6,31.5,1.8,0.4,17.2,25.2,,0.1,-0.1,0.0,0.002,,0.6,-1.3,-0.7,0.1,2010,True
125,Brad Miller,C,33,CHI,5,93,4.1,0.449,0.148,0.259,3.6,19.7,11.3,6.3,0.0,1.0,18.9,18.0,,-0.2,0.0,-0.2,-0.079,,-7.2,-1.6,-8.8,-0.2,2010,True
126,Patty Mills,PG,21,POR,3,12,19.3,0.676,0.25,0.25,0.0,0.0,0.0,48.0,0.0,0.0,18.4,21.7,,0.0,0.0,0.0,0.13,,6.8,-1.8,5.0,0.0,2010,True
127,Paul Millsap,PF,24,UTA,10,323,24.5,0.61,0.016,0.475,12.3,19.9,16.0,11.8,1.7,3.4,8.1,22.2,,1.1,0.2,1.3,0.195,,4.0,1.3,5.4,0.6,2010,True
128,Nazr Mohammed,C,32,CHA,4,48,18.9,0.591,0.0,0.158,13.5,8.1,10.8,9.9,1.2,5.2,4.7,21.9,,0.1,0.0,0.2,0.157,,0.5,1.4,1.8,0.0,2010,True
129,Jamario Moon,SF,29,CLE,11,113,17.8,0.75,0.667,0.125,2.2,14.5,8.5,7.3,1.8,3.1,0.0,10.4,,0.3,0.2,0.5,0.212,,5.4,3.2,8.6,0.3,2010,True
130,Randolph Morris,PF,24,ATL,3,10,10.6,0.615,0.0,0.5,11.0,12.9,11.9,0.0,0.0,0.0,0.0,11.6,,0.0,0.0,0.0,0.157,,-3.4,-3.2,-6.7,0.0,2010,True
131,Adam Morrison,SF,25,LAL,2,13,21.5,0.444,0.222,0.0,17.9,26.6,22.3,16.4,0.0,0.0,0.0,31.6,,0.0,0.0,0.0,0.131,,-0.5,-2.9,-3.4,0.0,2010,True
132,Byron Mullens,PF,20,OKC,1,4,-13.7,0.174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,,0.0,0.0,0.0,-0.466,,-14.6,-9.4,-24.0,0.0,2010,True
133,Ronald Murray,SG,30,CHI,5,97,17.1,0.518,0.324,0.216,4.6,11.4,7.8,16.3,1.1,0.0,2.4,19.3,,0.2,0.0,0.2,0.102,,3.2,0.2,3.5,0.1,2010,True
134,Eduardo NÃ¡jera,PF,33,DAL,5,36,3.1,0.25,0.625,0.0,15.6,12.4,14.0,0.0,3.0,0.0,11.1,11.7,,-0.1,0.1,0.0,-0.005,,-7.1,-0.7,-7.8,-0.1,2010,True
135,Steve Nash*,PG,35,PHO,16,539,22.4,0.634,0.262,0.393,1.4,10.1,5.8,49.1,0.4,0.1,21.1,24.2,,2.0,0.0,2.0,0.175,,6.6,-2.0,4.6,0.9,2010,True
136,Jameer Nelson,PG,27,ORL,14,479,20.9,0.612,0.442,0.326,2.4,10.3,6.5,28.7,1.6,0.0,13.9,26.1,,1.4,0.8,2.2,0.223,,4.6,0.6,5.2,0.9,2010,True
137,Joakim Noah,C,24,CHI,5,188,20.2,0.603,0.0,0.358,11.8,29.3,20.1,10.8,2.5,3.4,19.6,18.4,,0.3,0.2,0.5,0.126,,1.1,2.6,3.7,0.3,2010,True
138,Dirk Nowitzki*,PF,31,DAL,6,233,28.3,0.643,0.066,0.396,3.4,20.1,11.8,16.8,1.2,1.3,7.4,27.0,,1.1,0.3,1.4,0.291,,8.1,2.6,10.7,0.8,2010,True
139,Jermaine O'Neal,C,31,MIA,5,117,2.5,0.223,0.0,0.159,9.9,20.7,14.9,6.9,1.8,7.2,12.9,21.5,,-0.7,0.2,-0.4,-0.168,,-6.9,-0.5,-7.4,-0.2,2010,True
140,Shaquille O'Neal*,C,37,CLE,11,243,16.2,0.559,0.0,0.505,10.6,19.2,15.0,11.7,0.4,3.8,17.4,26.4,,0.1,0.3,0.4,0.082,,-1.3,0.4,-0.9,0.1,2010,True
141,Lamar Odom,PF,30,LAL,23,667,15.4,0.514,0.211,0.258,10.5,23.9,17.2,10.7,1.2,2.5,11.5,16.7,,0.8,0.9,1.7,0.125,,-0.1,0.7,0.6,0.4,2010,True
142,Mehmet Okur,C,30,UTA,1,11,28.1,1.215,0.5,1.0,10.6,10.8,10.7,0.0,0.0,0.0,25.8,15.8,,0.1,0.0,0.1,0.226,,10.6,-2.9,7.7,0.0,2010,True
143,Kevin Ollie,PG,37,OKC,1,5,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,0.0,0.0,0.0,-0.205,,-8.9,-3.6,-12.5,0.0,2010,True
144,Zaza Pachulia,C,25,ATL,11,161,12.6,0.56,0.0,0.686,13.0,15.2,14.0,3.1,0.7,3.9,16.5,16.1,,0.2,0.1,0.3,0.078,,-3.1,-0.6,-3.7,-0.1,2010,True
145,Jannero Pargo,PG,30,CHI,2,8,1.6,0.3,0.4,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,28.2,,0.0,0.0,0.0,-0.207,,0.0,-4.3,-4.2,0.0,2010,True
146,Anthony Parker,SG,34,CLE,11,331,9.8,0.644,0.688,0.234,0.4,8.8,4.7,6.6,1.4,0.6,13.5,11.5,,0.3,0.3,0.6,0.086,,0.8,0.7,1.5,0.3,2010,True
147,Tony Parker*,PG,27,SAS,10,335,16.7,0.502,0.019,0.273,3.1,9.9,6.5,29.8,0.9,0.0,11.3,27.1,,0.2,0.2,0.3,0.047,,1.5,-1.1,0.4,0.2,2010,True
148,Kendrick Perkins,C,25,BOS,23,575,9.5,0.545,0.01,0.573,9.0,21.1,15.2,6.1,0.8,4.9,26.3,13.6,,-0.3,1.2,0.9,0.076,,-3.7,1.7,-2.0,0.0,2010,True
149,Johan Petro,C,24,DEN,6,45,8.2,0.547,0.0,0.182,5.3,25.2,15.0,3.4,1.1,5.4,20.2,14.6,,0.0,0.0,0.0,0.016,,-6.3,1.1,-5.2,0.0,2010,True
150,Paul Pierce*,SF,32,BOS,24,930,15.8,0.566,0.304,0.423,2.7,15.7,9.4,15.9,1.4,1.3,13.8,23.7,,0.9,1.6,2.5,0.131,,2.1,0.9,3.0,1.2,2010,True
151,MickaÃ«l PiÃ©trus,SF,27,ORL,14,282,15.4,0.633,0.763,0.375,0.9,7.7,4.4,6.4,1.8,1.7,6.0,17.4,,0.7,0.5,1.2,0.203,,3.6,2.0,5.7,0.6,2010,True
152,Leon Powe,SF,26,CLE,3,9,3.5,0.434,0.0,1.0,13.7,13.0,13.3,0.0,0.0,0.0,14.8,35.0,,0.0,0.0,0.0,-0.086,,-13.6,-7.3,-20.9,0.0,2010,True
153,Josh Powell,PF,27,LAL,13,40,3.7,0.461,0.125,0.5,5.8,11.5,8.7,3.6,0.0,0.0,9.3,12.3,,0.0,0.0,0.0,0.033,,-7.3,-1.4,-8.7,-0.1,2010,True
154,Ronnie Price,PG,26,UTA,10,90,7.4,0.363,0.292,0.333,6.5,6.6,6.5,21.7,2.3,0.9,6.8,14.7,,0.0,0.0,0.0,0.005,,-4.3,0.7,-3.6,0.0,2010,True
155,Theo Ratliff,C,36,CHA,4,47,-2.5,0.394,0.0,0.25,0.0,8.2,4.1,3.6,2.4,0.0,18.4,11.4,,-0.1,0.0,-0.1,-0.064,,-11.4,1.3,-10.2,-0.1,2010,True
156,JJ Redick,SG,25,ORL,14,269,12.9,0.608,0.493,0.493,1.9,8.9,5.6,12.5,2.1,0.0,18.8,19.6,,0.3,0.5,0.8,0.134,,0.3,1.1,1.4,0.2,2010,True
157,Chris Richard,PF,25,CHI,2,5,13.8,,,,22.2,49.0,35.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.134,,1.6,-0.6,1.0,0.0,2010,True
158,Jason Richardson,SG,29,PHO,16,533,22.3,0.636,0.453,0.26,4.1,15.3,9.8,5.5,1.7,0.6,3.9,22.3,,2.0,0.3,2.3,0.207,,6.1,0.4,6.5,1.1,2010,True
159,Quentin Richardson,SF,29,MIA,5,149,11.1,0.519,0.489,0.111,0.8,16.3,7.9,9.3,2.8,0.6,9.6,16.3,,0.0,0.2,0.3,0.085,,-0.4,2.3,1.9,0.1,2010,True
160,Luke Ridnour,PG,28,MIL,7,121,16.0,0.567,0.311,0.267,4.0,8.5,6.3,20.3,1.9,0.6,16.6,23.7,,0.1,0.1,0.2,0.088,,0.1,0.3,0.4,0.1,2010,True
161,Nate Robinson,PG,25,BOS,17,128,17.1,0.503,0.516,0.234,3.9,9.3,6.7,26.8,2.5,0.7,9.0,29.0,,0.1,0.2,0.3,0.124,,3.1,1.5,4.7,0.2,2010,True
162,Rajon Rondo,PG,23,BOS,24,975,17.8,0.504,0.074,0.35,4.9,11.7,8.4,41.1,2.5,0.3,16.1,22.0,,0.9,1.8,2.7,0.131,,2.7,1.2,3.9,1.5,2010,True
163,Derrick Rose,PG,21,CHI,5,212,19.4,0.497,0.048,0.176,2.1,7.5,4.7,32.7,1.0,0.0,8.8,31.5,,0.2,0.0,0.2,0.034,,4.1,-1.3,2.9,0.3,2010,True
164,Brandon Roy,SG,25,POR,3,83,4.5,0.392,0.364,0.273,2.8,7.7,5.2,10.6,0.0,0.0,7.5,23.1,,-0.1,-0.1,-0.2,-0.124,,-4.7,-4.6,-9.3,-0.2,2010,True
165,John Salmons,SG,30,MIL,7,285,15.0,0.49,0.211,0.257,2.9,7.6,5.3,17.9,2.0,1.0,9.0,22.3,,0.3,0.2,0.5,0.08,,0.4,1.1,1.5,0.3,2010,True
166,Brian Scalabrine,PF,31,BOS,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.033,,-2.8,-0.2,-3.1,0.0,2010,True
167,Thabo Sefolosha,SG,25,OKC,6,127,9.3,0.436,0.481,0.333,2.6,13.2,7.8,9.6,2.1,3.8,6.1,11.8,,0.0,0.2,0.2,0.085,,-2.0,3.0,1.1,0.1,2010,True
168,J.R. Smith,SG,24,DEN,6,159,12.5,0.523,0.544,0.281,3.8,14.2,8.9,9.7,1.3,1.0,8.6,19.5,,0.2,0.0,0.2,0.057,,0.5,-1.7,-1.2,0.0,2010,True
169,Joe Smith,PF,34,ATL,5,24,-4.4,0.0,0.0,0.0,4.6,5.4,4.9,0.0,0.0,3.8,25.0,7.9,,-0.1,0.0,-0.1,-0.184,,-8.4,-4.0,-12.4,-0.1,2010,True
170,Josh Smith,PF,24,ATL,11,392,20.2,0.522,0.047,0.341,10.4,20.4,15.0,13.5,1.9,4.4,10.3,20.0,,0.6,0.4,1.0,0.124,,3.8,0.9,4.7,0.7,2010,True
171,Jerry Stackhouse,SG,35,MIL,7,144,11.8,0.492,0.349,0.465,0.8,8.8,4.9,9.2,1.9,0.5,8.8,18.8,,0.1,0.1,0.2,0.063,,-0.9,0.6,-0.3,0.1,2010,True
172,DeShawn Stevenson,SG,28,DAL,2,6,-27.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,,-0.1,0.0,-0.1,-0.523,,-22.8,-6.8,-29.7,0.0,2010,True
173,Amar'e Stoudemire,PF,27,PHO,16,584,21.2,0.589,0.017,0.594,9.7,12.2,10.9,5.3,1.0,3.2,11.7,26.8,,1.5,0.3,1.8,0.145,,2.1,-1.0,1.2,0.5,2010,True
174,Jeff Teague,PG,21,ATL,9,59,4.7,0.381,0.238,0.0,0.0,4.4,2.0,11.6,2.8,1.5,16.0,20.1,,-0.2,0.0,-0.1,-0.112,,-3.4,-1.1,-4.5,0.0,2010,True
175,Garrett Temple,SG,23,SAS,6,15,8.9,0.581,1.0,0.333,0.0,15.2,7.6,19.3,3.5,0.0,36.8,16.9,,0.0,0.0,0.0,-0.01,,-2.0,3.0,1.0,0.0,2010,True
176,Jason Terry,SG,32,DAL,6,174,11.8,0.5,0.435,0.232,1.3,8.3,4.8,12.3,1.2,0.4,7.3,22.1,,0.1,0.2,0.3,0.077,,0.3,-0.4,-0.1,0.1,2010,True
177,Etan Thomas,C,31,OKC,2,17,30.0,0.872,0.0,0.333,6.5,19.7,13.0,0.0,0.0,0.0,12.7,21.1,,0.1,0.0,0.1,0.275,,6.9,2.0,8.9,0.0,2010,True
178,Kurt Thomas,C,37,MIL,7,199,10.0,0.511,0.0,0.143,7.2,24.8,16.2,9.0,0.8,1.5,17.7,10.8,,0.1,0.3,0.3,0.079,,-3.1,2.5,-0.6,0.1,2010,True
179,Tyrus Thomas,C,23,CHA,4,68,23.2,0.657,0.0,0.25,11.4,30.3,20.9,6.8,1.7,3.6,13.1,22.2,,0.2,0.1,0.2,0.176,,3.0,2.0,4.9,0.1,2010,True
180,Anderson VarejÃ£o,PF,27,CLE,11,255,11.6,0.511,0.021,0.646,10.6,22.4,16.7,4.2,2.2,2.5,16.3,13.4,,0.1,0.4,0.6,0.105,,-2.3,1.2,-1.1,0.1,2010,True
181,Sasha VujaÄiÄ,SG,25,LAL,10,76,14.1,0.605,0.652,0.261,4.6,7.6,6.1,10.2,1.4,0.0,10.5,17.2,,0.2,0.0,0.2,0.14,,2.5,1.0,3.5,0.1,2010,True
182,Dwyane Wade*,SG,28,MIA,5,210,29.4,0.65,0.336,0.364,3.3,14.1,8.3,40.0,2.0,3.2,16.9,34.0,,0.7,0.3,1.0,0.229,,10.4,3.1,13.5,0.8,2010,True
183,Gerald Wallace,SF,27,CHA,4,164,19.7,0.589,0.25,0.795,1.6,26.7,14.2,10.5,1.7,4.5,4.8,18.8,,0.4,0.2,0.6,0.172,,4.4,2.8,7.2,0.4,2010,True
184,Rasheed Wallace,C,35,BOS,24,410,10.4,0.534,0.44,0.232,1.5,19.1,10.6,3.8,1.3,3.0,6.1,17.1,,0.2,0.8,1.1,0.123,,-2.4,2.3,-0.1,0.2,2010,True
185,Luke Walton,SF,29,LAL,16,96,4.4,0.363,0.391,0.174,0.0,9.6,4.8,20.7,0.6,1.7,13.9,13.7,,-0.1,0.1,0.0,-0.018,,-4.8,0.2,-4.7,-0.1,2010,True
186,Hakim Warrick,PF,27,CHI,3,31,0.6,0.33,0.091,0.545,10.8,7.9,9.4,0.0,0.0,0.0,12.8,22.8,,-0.1,0.0,-0.1,-0.18,,-6.3,-4.9,-11.2,-0.1,2010,True
187,Kyle Weaver,SG,23,OKC,1,12,2.5,0.25,0.25,0.0,0.0,18.6,9.2,30.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,-0.049,,-6.6,0.0,-6.6,0.0,2010,True
188,Martell Webster,SF,23,POR,6,152,13.3,0.492,0.327,0.346,5.4,16.1,10.5,4.8,1.8,1.8,4.8,19.8,,0.1,0.0,0.1,0.028,,-0.4,-0.2,-0.6,0.1,2010,True
189,Delonte West,SG,26,CLE,11,269,8.9,0.5,0.284,0.239,2.7,6.5,4.7,17.3,1.7,0.8,20.4,16.1,,-0.1,0.3,0.1,0.021,,-1.7,-0.4,-2.1,0.0,2010,True
190,Mario West,SG,25,ATL,7,20,13.3,0.75,0.25,0.0,5.5,6.5,5.9,9.0,2.8,0.0,0.0,9.5,,0.1,0.0,0.1,0.195,,-4.0,3.2,-0.8,0.0,2010,True
191,Russell Westbrook,PG,21,OKC,6,212,24.3,0.571,0.132,0.418,5.2,13.7,9.4,38.9,2.5,0.4,11.5,26.2,,0.6,0.3,0.9,0.208,,5.8,2.4,8.2,0.6,2010,True
192,Deron Williams,PG,25,UTA,10,398,23.5,0.614,0.342,0.745,1.2,6.9,4.0,41.0,1.3,0.8,13.2,25.6,,1.7,-0.1,1.6,0.192,,6.4,-0.7,5.7,0.8,2010,True
193,Jason Williams,PG,34,ORL,14,192,8.4,0.46,0.632,0.132,2.0,5.0,3.6,19.6,1.2,0.0,11.1,11.6,,0.1,0.3,0.4,0.1,,-1.0,-0.4,-1.5,0.0,2010,True
194,Jawad Williams,PG,26,CLE,3,4,-24.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,,0.0,0.0,0.0,-0.554,,-20.5,-8.3,-28.8,0.0,2010,True
195,Marvin Williams,SF,23,ATL,11,345,12.0,0.494,0.025,0.405,7.3,15.0,10.8,3.8,1.0,1.3,5.1,13.5,,0.4,0.1,0.6,0.077,,0.1,-1.1,-1.1,0.1,2010,True
196,Mo Williams,PG,27,CLE,11,411,12.1,0.537,0.409,0.362,0.9,8.8,5.0,23.9,0.8,0.3,13.5,19.3,,0.4,0.3,0.7,0.08,,0.4,-1.4,-1.0,0.1,2010,True
197,Shelden Williams,PF,26,BOS,8,57,3.2,0.558,0.0,0.667,4.4,22.9,13.9,0.0,0.9,0.0,34.0,14.8,,-0.1,0.1,0.0,-0.006,,-8.6,-0.5,-9.2,-0.1,2010,True
198,Metta World Peace,SF,30,LAL,23,839,10.8,0.477,0.461,0.15,4.6,8.0,6.3,8.9,2.2,1.1,8.5,16.1,,0.4,0.7,1.1,0.064,,-1.0,0.7,-0.3,0.4,2010,True
199,Dorell Wright,SF,24,MIA,5,112,7.7,0.46,0.32,0.2,2.1,20.5,10.5,13.0,0.9,0.0,18.1,13.8,,-0.1,0.1,0.0,0.015,,-1.6,-0.1,-1.7,0.0,2010,True
