Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Hakeem Olajuwon*,C,32,HOU,22,929,26.7,0.56,0.007,0.283,5.6,22.7,14.3,22.6,1.5,5.1,9.6,35.9,,1.5,1.3,2.8,0.143,,3.3,2.1,5.4,1.7,1995,True
124,Robert Parish*,C,41,CHH,4,71,9.2,0.53,0.0,0.455,7.0,9.8,8.3,2.5,0.0,3.4,7.0,9.5,,0.0,0.0,0.1,0.059,,-1.3,-0.2,-1.5,0.0,1995,True
125,Gary Payton*,PG,26,SEA,4,172,12.1,0.491,0.149,0.179,4.3,2.9,3.6,21.9,1.6,0.0,10.0,21.2,,0.1,0.1,0.2,0.066,,-0.1,-1.8,-1.9,0.0,1995,True
126,Anthony Peeler,SG,25,LAL,10,268,11.4,0.502,0.392,0.278,3.4,8.9,6.1,17.2,2.0,0.5,11.9,17.6,,0.1,0.3,0.4,0.074,,-0.3,0.7,0.5,0.2,1995,True
127,Will Perdue,C,29,CHI,10,176,10.6,0.541,0.0,0.568,13.0,20.3,16.7,5.2,0.3,1.4,17.8,14.8,,0.1,0.2,0.3,0.072,,-2.9,-1.2,-4.1,-0.1,1995,True
128,Sam Perkins,C,33,SEA,4,141,14.4,0.552,0.458,0.042,5.2,22.1,13.6,15.5,1.2,3.5,15.5,18.6,,0.1,0.2,0.3,0.108,,2.1,1.3,3.4,0.2,1995,True
129,Elliot Perry,PG,25,PHO,9,106,18.9,0.585,0.119,0.595,3.4,7.4,5.5,18.3,2.4,0.0,14.5,26.2,,0.2,0.1,0.3,0.116,,1.1,-0.9,0.2,0.1,1995,True
130,Chuck Person,SF,30,SAS,15,258,7.3,0.458,0.584,0.143,0.9,10.7,6.0,5.0,0.8,2.1,6.8,15.4,,-0.1,0.4,0.3,0.061,,-1.8,0.5,-1.3,0.0,1995,True
131,Wesley Person,SG,23,PHO,10,247,10.7,0.544,0.542,0.145,4.3,5.5,4.9,6.6,0.6,0.6,9.3,17.6,,0.3,0.0,0.3,0.057,,1.0,-2.3,-1.2,0.0,1995,True
132,Bobby Phills,SG,25,CLE,4,146,12.8,0.55,0.163,0.465,2.6,9.8,5.8,9.4,3.5,0.0,14.8,21.1,,-0.1,0.2,0.2,0.055,,-1.0,1.1,0.2,0.1,1995,True
133,Scottie Pippen*,SF,29,CHI,10,396,18.9,0.549,0.29,0.542,7.7,18.6,13.3,23.8,1.9,2.1,14.3,22.1,,0.7,0.6,1.2,0.15,,3.8,2.1,5.9,0.8,1995,True
134,Terry Porter,PG,31,POR,3,21,28.5,0.625,0.385,0.385,5.3,6.5,5.9,40.9,0.0,0.0,6.2,35.3,,0.1,0.0,0.1,0.183,,7.5,-0.1,7.4,0.1,1995,True
135,Mark Price,PG,30,CLE,4,143,14.3,0.55,0.425,0.825,1.8,11.1,5.9,37.6,2.4,0.0,24.8,25.7,,-0.1,0.2,0.1,0.039,,1.8,-1.0,0.8,0.1,1995,True
136,Dino Radja*,PF,27,BOS,4,153,11.5,0.481,0.0,0.56,2.9,17.9,10.3,11.1,1.4,2.5,12.6,20.9,,0.0,0.2,0.2,0.052,,-2.3,2.1,-0.2,0.1,1995,True
137,J.R. Reid,PF,26,SAS,15,209,14.8,0.597,0.0,0.661,7.8,14.8,11.4,7.3,1.8,1.5,16.5,19.7,,0.3,0.4,0.7,0.158,,-1.6,2.5,0.8,0.2,1995,True
138,Doc Rivers,PG,33,SAS,15,318,11.5,0.538,0.484,0.326,1.1,9.1,5.2,12.4,2.4,2.2,14.2,18.0,,0.1,0.6,0.7,0.11,,-1.0,3.2,2.3,0.3,1995,True
139,Fred Roberts,SF,34,CLE,1,7,25.6,0.615,0.0,0.5,18.3,22.7,20.2,0.0,0.0,0.0,17.0,42.5,,0.0,0.0,0.0,-0.077,,7.0,-3.3,3.8,0.0,1995,True
140,Clifford Robinson,SF,28,POR,3,119,8.5,0.435,0.362,0.34,6.6,13.8,9.8,10.3,0.9,0.7,12.9,23.8,,-0.2,-0.1,-0.3,-0.13,,-2.9,-3.3,-6.1,-0.1,1995,True
141,David Robinson*,C,29,SAS,15,623,22.6,0.536,0.017,0.516,10.7,22.2,16.6,14.5,1.9,5.0,13.6,29.8,,0.7,1.6,2.3,0.176,,3.4,2.7,6.1,1.3,1995,True
142,James Robinson,PG,24,POR,2,4,65.5,1.0,1.0,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,34.3,,0.1,0.0,0.1,0.649,,41.7,4.5,46.2,0.0,1995,True
143,Dennis Rodman*,PF,33,SAS,14,459,15.8,0.557,0.052,0.365,17.6,33.3,25.7,6.4,1.4,0.0,18.3,13.5,,0.4,1.1,1.6,0.166,,0.8,0.4,1.2,0.4,1995,True
144,Rodney Rogers,PF,23,DEN,3,76,11.5,0.547,0.182,0.182,1.5,18.6,9.6,12.3,2.1,4.1,17.4,16.9,,0.0,0.0,0.0,0.0,,-1.2,1.5,0.3,0.0,1995,True
145,Tree Rollins,C,39,ORL,14,81,0.8,0.518,0.0,0.8,5.9,2.9,4.4,0.0,0.0,5.7,37.2,6.1,,-0.1,0.0,-0.1,-0.035,,-8.2,0.7,-7.5,-0.1,1995,True
146,Jalen Rose,SF,22,DEN,3,99,11.4,0.497,0.143,0.179,4.6,9.1,6.7,32.3,1.6,1.6,23.0,17.7,,0.0,0.0,-0.1,-0.03,,1.1,-1.5,-0.4,0.0,1995,True
147,Donald Royal,SF,28,ORL,18,198,2.6,0.443,0.0,0.606,3.6,7.7,5.7,6.3,0.8,0.0,23.7,12.7,,-0.3,0.0,-0.2,-0.052,,-5.7,-2.0,-7.7,-0.3,1995,True
148,Trevor Ruffin,PG,24,PHO,5,11,33.1,0.49,0.5,0.625,0.0,30.8,15.8,40.9,4.7,0.0,0.0,41.5,,0.0,0.0,0.0,0.157,,8.1,3.2,11.3,0.0,1995,True
149,Bryon Russell,SF,24,UTA,2,13,40.0,0.698,0.571,0.286,9.8,11.4,10.5,51.2,4.1,0.0,0.0,28.3,,0.1,0.0,0.1,0.419,,14.0,2.8,16.8,0.1,1995,True
150,Danny Schayes,C,35,PHO,10,146,3.3,0.446,0.034,0.276,3.3,12.4,7.9,7.5,1.1,1.6,19.7,12.4,,-0.1,0.1,0.0,-0.013,,-7.2,0.1,-7.0,-0.2,1995,True
151,Steve Scheffler,C,27,SEA,1,1,97.6,1.0,0.0,0.0,0.0,100.0,61.7,0.0,0.0,0.0,0.0,45.4,,0.0,0.0,0.0,1.632,,38.8,14.1,52.8,0.0,1995,True
152,Detlef Schrempf,SF,32,SEA,4,153,13.3,0.555,0.316,0.421,1.6,13.9,7.7,13.2,1.1,1.3,14.0,23.3,,0.1,0.2,0.3,0.099,,1.7,-1.0,0.7,0.1,1995,True
153,Byron Scott,PG,33,IND,17,298,7.0,0.473,0.362,0.362,2.1,8.4,5.3,9.0,1.8,0.3,16.8,20.4,,-0.3,0.2,0.0,-0.006,,-3.0,-0.9,-4.0,-0.2,1995,True
154,Dennis Scott,SF,26,ORL,21,746,11.8,0.547,0.572,0.152,1.4,8.5,5.0,9.6,1.6,0.5,10.5,19.4,,0.6,0.3,0.9,0.061,,1.0,-1.2,-0.2,0.3,1995,True
155,Brian Shaw,PG,28,ORL,21,355,14.4,0.503,0.463,0.26,5.7,14.9,10.3,29.2,1.7,0.9,15.9,21.2,,0.3,0.3,0.6,0.083,,1.2,0.2,1.4,0.3,1995,True
156,Charles Smith,SF,29,NYK,11,303,13.4,0.55,0.021,0.316,9.1,9.4,9.2,8.2,2.4,4.8,18.2,21.5,,-0.1,0.7,0.5,0.085,,-2.0,1.8,-0.3,0.1,1995,True
157,Kenny Smith,PG,29,HOU,22,652,13.8,0.608,0.584,0.225,1.3,7.4,4.4,22.4,1.1,0.4,13.7,16.2,,1.1,0.2,1.4,0.101,,1.7,-0.8,0.9,0.5,1995,True
158,Steve Smith,SG,25,ATL,3,108,17.5,0.555,0.419,0.442,1.0,7.7,4.2,12.1,3.0,0.7,5.5,23.6,,0.2,0.1,0.3,0.133,,2.6,1.8,4.3,0.2,1995,True
159,Tony Smith,SG,26,LAL,6,27,-2.9,0.324,0.769,0.154,4.2,8.9,6.5,20.1,0.0,0.0,22.4,31.0,,-0.2,0.0,-0.2,-0.299,,-3.1,-5.1,-8.2,0.0,1995,True
160,Rik Smits,C,28,IND,17,546,22.1,0.611,0.004,0.461,7.4,19.9,13.7,13.2,0.5,2.4,10.9,26.6,,1.6,0.6,2.2,0.193,,3.3,1.2,4.5,0.9,1995,True
161,John Starks,SG,29,NYK,11,380,15.0,0.583,0.566,0.326,0.7,7.8,4.4,27.9,1.9,0.2,15.0,22.5,,0.5,0.6,1.1,0.14,,2.2,0.5,2.7,0.4,1995,True
162,Bryant Stith,SG,24,DEN,3,85,22.4,0.619,0.188,0.594,4.0,9.1,6.4,16.7,0.6,0.9,0.0,21.2,,0.4,0.0,0.4,0.202,,6.5,-0.1,6.4,0.2,1995,True
163,John Stockton*,PG,32,UTA,5,193,19.5,0.546,0.27,0.23,3.9,8.4,6.0,45.4,1.9,0.5,14.7,23.1,,0.4,-0.1,0.4,0.087,,5.5,-1.2,4.3,0.3,1995,True
164,Rod Strickland,PG,28,POR,3,126,19.5,0.48,0.077,0.277,0.9,12.0,5.9,50.3,1.3,1.4,12.1,30.1,,0.1,-0.1,0.0,-0.002,,3.2,-1.4,1.8,0.1,1995,True
165,Derek Strong,PF,26,BOS,4,81,8.8,0.376,0.0,0.5,17.7,15.5,16.6,6.1,2.0,0.9,25.5,10.9,,-0.1,0.1,0.0,0.002,,-2.0,-0.1,-2.2,0.0,1995,True
166,Greg Sutton,PG,27,CHH,3,23,-4.0,0.0,0.714,0.0,16.2,12.1,14.2,20.4,0.0,0.0,12.5,16.6,,-0.1,0.0,-0.1,-0.252,,-6.3,-5.2,-11.5,-0.1,1995,True
167,Å½an Tabak,C,24,HOU,8,31,6.1,0.51,0.0,0.4,3.8,0.0,1.9,4.4,1.7,7.4,25.4,11.8,,0.0,0.0,0.0,-0.005,,-7.1,1.4,-5.7,0.0,1995,True
168,Brooks Thompson,PG,24,ORL,3,11,49.8,1.042,1.0,1.0,10.8,10.7,10.7,54.6,0.0,7.0,25.8,32.5,,0.1,0.0,0.1,0.57,,27.7,5.5,33.3,0.1,1995,True
169,Otis Thorpe,PF,32,POR,3,66,14.6,0.61,0.0,0.476,8.5,16.6,12.1,4.9,0.0,0.0,10.6,19.7,,0.1,-0.1,0.0,0.033,,-1.4,-2.1,-3.6,0.0,1995,True
170,Sedale Threatt,PG,33,LAL,1,11,5.5,0.25,0.5,0.0,0.0,0.0,0.0,31.8,4.9,0.0,0.0,17.0,,0.0,0.0,0.0,-0.028,,-4.0,3.0,-1.0,0.0,1995,True
171,Wayman Tisdale,PF,30,PHO,10,170,10.7,0.473,0.014,0.197,4.2,15.9,10.2,10.4,0.0,1.9,7.2,21.9,,0.0,0.1,0.1,0.026,,-3.9,-1.5,-5.4,-0.1,1995,True
172,Jeff Turner,PF,32,ORL,18,179,8.2,0.587,0.55,0.1,2.7,13.8,8.3,9.1,1.2,1.3,12.6,12.3,,0.2,0.1,0.3,0.086,,-3.0,1.0,-2.0,0.0,1995,True
173,Nick Van Exel,PG,23,LAL,10,464,16.5,0.532,0.407,0.364,2.2,7.5,4.8,30.3,2.5,0.5,10.5,21.2,,0.7,0.6,1.3,0.135,,2.9,0.8,3.7,0.7,1995,True
174,Jamie Watson,SF,22,UTA,5,57,2.7,0.667,0.0,0.0,2.2,0.0,1.2,8.1,1.9,1.7,40.0,12.3,,-0.1,0.0,-0.1,-0.09,,-6.7,-0.2,-6.9,-0.1,1995,True
175,Bill Wennington,C,31,CHI,10,133,7.9,0.447,0.0,0.118,11.5,14.3,12.9,3.7,1.2,1.9,13.0,21.4,,-0.1,0.1,0.0,0.006,,-6.4,-0.9,-7.3,-0.2,1995,True
176,Ennis Whatley,PG,32,ATL,3,19,-3.3,0.0,0.0,0.0,5.7,18.8,11.9,8.5,0.0,0.0,0.0,9.9,,-0.1,0.0,-0.1,-0.168,,-10.5,-3.4,-13.9,-0.1,1995,True
177,Dominique Wilkins*,SF,35,BOS,4,150,19.5,0.551,0.279,0.295,12.5,19.8,16.1,10.9,0.7,1.5,11.6,23.3,,0.3,0.2,0.4,0.14,,5.7,0.4,6.1,0.3,1995,True
178,Buck Williams,PF,34,POR,3,103,11.0,0.63,0.0,0.733,8.7,14.6,11.4,1.4,2.0,1.7,16.8,10.6,,0.1,-0.1,0.0,0.018,,-2.5,0.3,-2.2,0.0,1995,True
179,Herb Williams,C,36,NYK,8,55,6.4,0.288,0.0,0.154,7.5,9.4,8.5,0.0,5.1,7.8,6.7,13.3,,-0.1,0.2,0.1,0.048,,-7.7,3.9,-3.8,0.0,1995,True
180,Hot Rod Williams,PF,32,CLE,4,144,4.5,0.297,0.024,0.19,2.7,24.2,12.3,15.8,3.5,2.1,18.0,19.5,,-0.7,0.3,-0.4,-0.125,,-5.8,0.9,-5.0,-0.1,1995,True
181,Monty Williams,SF,23,NYK,1,4,38.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,,0.0,0.0,0.0,0.402,,9.2,2.9,12.0,0.0,1995,True
182,Reggie Williams,SF,30,DEN,3,84,8.5,0.336,0.361,0.167,6.8,16.8,11.5,23.8,1.9,0.9,7.2,22.2,,-0.1,0.0,-0.1,-0.06,,-0.7,-1.6,-2.3,0.0,1995,True
183,David Wingate,SG,31,CHH,4,73,17.5,0.54,0.222,0.222,5.1,5.7,5.4,44.5,3.1,0.0,11.9,22.0,,0.1,0.1,0.2,0.148,,1.6,4.3,5.9,0.1,1995,True
184,Joe Wolf,PF,30,CHH,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,-0.9,-0.8,-1.7,0.0,1995,True
185,Haywoode Workman,PG,29,IND,17,275,10.1,0.475,0.269,0.478,2.3,10.5,6.4,26.6,2.2,0.0,16.5,16.4,,0.1,0.3,0.4,0.071,,-2.4,1.7,-0.8,0.1,1995,True
