Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Jim Paxson,SG,26,POR,5,172,20.5,0.596,0.064,0.513,6.7,6.4,6.6,11.5,0.6,0.0,8.6,25.5,,0.6,0.0,0.6,0.154,,2.9,-1.3,1.6,0.2,1984,True
124,Roger Phegley,SG,27,DAL,1,5,17.1,0.205,0.25,0.5,0.0,0.0,0.0,24.7,20.5,0.0,0.0,41.7,,0.0,0.0,0.0,-0.151,,-5.9,13.0,7.2,0.0,1984,True
125,Charles Pittman,PF,25,PHO,17,253,11.4,0.58,0.02,0.569,11.7,17.2,14.5,6.0,1.0,1.2,20.1,13.3,,0.2,0.2,0.4,0.078,,-0.9,-0.4,-1.4,0.0,1984,True
126,Paul Pressey,SG,25,MIL,16,351,14.8,0.57,0.03,0.56,6.0,12.6,9.6,22.3,3.1,1.5,23.4,19.9,,0.1,0.7,0.7,0.102,,0.8,2.1,2.9,0.4,1984,True
127,Kurt Rambis,PF,25,LAL,21,428,13.5,0.662,0.0,0.359,9.3,21.7,15.9,3.9,1.1,1.3,17.1,12.4,,0.6,0.6,1.2,0.133,,0.3,-0.2,0.2,0.2,1984,True
128,Kelvin Ransey,PG,25,NJN,5,44,5.9,0.464,0.071,0.0,0.0,2.8,1.3,35.2,0.0,1.5,26.3,17.6,,-0.1,0.0,0.0,-0.014,,-0.9,-2.8,-3.7,0.0,1984,True
129,Leo Rautins,SF,23,PHI,3,5,33.4,0.5,0.667,0.0,48.2,0.0,23.8,32.4,9.5,0.0,0.0,24.9,,0.0,0.0,0.0,0.45,,14.3,6.9,21.2,0.0,1984,True
130,Clint Richardson,SG,27,PHI,5,115,12.5,0.654,0.0,0.522,4.2,12.2,8.3,12.4,1.2,0.5,12.4,11.6,,0.2,0.1,0.4,0.162,,0.2,0.8,1.0,0.1,1984,True
131,Michael Ray Richardson,PG,28,NJN,11,443,15.9,0.478,0.13,0.331,4.7,9.4,6.9,28.5,3.7,0.6,13.4,20.5,,0.3,0.9,1.2,0.127,,3.2,1.9,5.1,0.8,1984,True
132,Doc Rivers,PG,22,ATL,5,130,23.5,0.679,0.094,1.281,6.0,3.1,4.7,21.0,4.8,2.1,15.2,19.6,,0.5,0.2,0.7,0.247,,5.4,4.8,10.2,0.4,1984,True
133,Rick Robey,C,28,PHO,10,43,11.5,0.461,0.063,0.5,19.3,7.8,13.3,6.4,2.3,0.0,17.0,23.0,,0.0,0.0,0.0,0.003,,-1.9,-2.7,-4.6,0.0,1984,True
134,Truck Robinson,PF,32,NYK,12,362,8.1,0.527,0.0,0.203,9.7,20.4,15.1,2.6,0.9,1.4,25.1,12.3,,-0.2,0.3,0.1,0.014,,-2.7,-0.2,-2.9,-0.1,1984,True
135,Dave Robisch,C,34,KCK,3,51,3.3,0.349,0.0,0.167,11.4,22.9,16.4,5.2,0.9,0.0,28.0,14.1,,-0.1,0.0,-0.1,-0.09,,-6.5,-1.6,-8.1,-0.1,1984,True
136,Tree Rollins,C,28,ATL,5,152,4.8,0.438,0.0,0.32,7.3,21.1,13.6,1.0,0.7,4.5,27.8,11.2,,-0.3,0.2,-0.1,-0.03,,-6.0,0.5,-5.5,-0.1,1984,True
137,Lorenzo Romar,PG,25,MIL,13,67,10.2,0.503,0.15,0.55,0.0,4.7,2.5,34.3,0.0,0.0,16.8,19.2,,0.0,0.0,0.1,0.058,,-0.6,-2.7,-3.3,0.0,1984,True
138,Dan Roundfield,PF,30,ATL,5,191,12.2,0.509,0.014,0.507,7.0,22.3,14.0,7.6,0.5,2.5,18.4,23.4,,-0.2,0.2,0.0,0.001,,-1.2,-0.8,-2.1,0.0,1984,True
139,Jeff Ruland,C,25,WSB,4,187,21.2,0.579,0.014,0.38,11.5,23.9,17.8,28.1,0.6,1.0,18.6,26.1,,0.3,0.3,0.6,0.145,,5.7,1.3,7.0,0.4,1984,True
140,Mike Sanders,SF,23,PHO,15,152,9.7,0.561,0.0,0.37,7.8,7.3,7.6,6.1,1.9,1.6,20.7,18.7,,0.0,0.1,0.1,0.046,,-3.5,0.0,-3.6,-0.1,1984,True
141,Danny Schayes,C,24,DEN,5,81,11.7,0.651,0.0,0.444,4.1,30.5,16.9,5.7,2.2,2.1,24.5,13.8,,0.0,0.1,0.1,0.065,,-4.9,2.1,-2.8,0.0,1984,True
142,Alvin Scott,SF,28,PHO,16,111,7.0,0.436,0.038,0.231,10.7,14.1,12.4,7.8,0.9,1.1,19.6,13.5,,-0.1,0.1,0.0,0.007,,-2.7,-0.9,-3.6,0.0,1984,True
143,Byron Scott,SG,22,LAL,20,404,10.5,0.485,0.062,0.217,3.3,6.8,5.2,10.6,2.1,0.3,12.8,20.8,,-0.1,0.3,0.2,0.024,,-2.3,-0.8,-3.0,-0.1,1984,True
144,Jack Sikma*,C,28,SEA,5,193,18.9,0.528,0.01,0.143,6.4,21.6,14.3,4.3,0.8,2.1,8.0,26.7,,0.1,0.3,0.5,0.121,,0.6,-0.6,0.0,0.1,1984,True
145,Ricky Sobers,SG,31,WSB,4,150,10.7,0.497,0.175,0.175,1.8,2.6,2.2,17.2,1.8,0.8,12.8,22.5,,0.0,0.1,0.1,0.034,,-0.6,-0.6,-1.1,0.0,1984,True
146,Rory Sparrow,PG,25,NYK,12,389,12.0,0.499,0.05,0.248,2.9,4.6,3.8,31.1,1.5,0.1,18.3,17.5,,0.2,0.1,0.3,0.041,,0.0,-1.0,-1.0,0.1,1984,True
147,Larry Spriggs,SF,24,LAL,9,45,8.9,0.524,0.0,0.579,10.7,11.7,11.2,8.1,0.0,1.2,22.7,28.4,,0.0,0.0,0.0,0.003,,-5.4,-3.3,-8.7,-0.1,1984,True
148,Jon Sundvold,PG,22,SEA,3,22,14.2,0.45,0.375,0.25,5.1,4.7,4.9,31.7,0.0,0.0,10.1,20.4,,0.0,0.0,0.0,0.068,,1.1,-2.3,-1.2,0.0,1984,True
149,Reggie Theus,PG,26,KCK,3,81,14.3,0.454,0.07,0.233,4.8,11.2,7.6,31.7,3.0,0.0,16.0,27.9,,-0.1,0.1,0.0,-0.003,,-0.7,0.9,0.2,0.0,1984,True
150,Isiah Thomas*,PG,22,DET,5,198,20.6,0.544,0.072,0.422,3.7,6.9,5.3,42.3,3.1,1.7,18.9,24.6,,0.3,0.2,0.5,0.129,,5.1,1.6,6.7,0.4,1984,True
151,LaSalle Thompson,C,22,KCK,3,93,16.5,0.502,0.0,0.275,11.5,26.5,17.9,6.7,1.6,2.5,10.0,21.5,,0.1,0.1,0.2,0.098,,-0.2,0.4,0.2,0.1,1984,True
152,Mychal Thompson,C,29,POR,4,121,21.5,0.568,0.0,0.5,7.8,22.8,14.3,18.9,2.0,1.5,10.1,20.6,,0.3,0.1,0.4,0.16,,3.3,2.1,5.4,0.2,1984,True
153,Sedale Threatt,PG,22,PHI,3,6,7.1,0.333,0.667,0.0,20.1,19.5,19.8,25.6,7.9,0.0,40.0,34.6,,-0.1,0.0,0.0,-0.298,,-5.6,0.9,-4.7,0.0,1984,True
154,Ray Tolbert,PF,25,DET,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.002,,-2.2,-2.2,-4.5,0.0,1984,True
155,Andrew Toney,SG,26,PHI,5,180,12.1,0.571,0.065,0.39,3.4,3.9,3.6,17.8,1.1,0.3,21.7,26.6,,0.0,0.2,0.1,0.029,,-0.9,-2.5,-3.4,-0.1,1984,True
156,Kelly Tripucka,SF,24,DET,5,208,18.1,0.55,0.01,0.5,5.1,7.2,6.1,11.6,2.5,0.0,12.6,27.4,,0.3,0.2,0.5,0.123,,2.0,0.0,2.0,0.2,1984,True
157,Trent Tucker,SG,24,NYK,12,254,11.1,0.515,0.06,0.119,2.7,5.3,4.0,15.5,2.1,0.7,12.0,16.4,,0.1,0.1,0.3,0.05,,-1.1,0.9,-0.2,0.1,1984,True
158,Elston Turner,SF,24,DAL,8,53,14.3,0.35,0.0,0.0,9.8,11.4,10.5,22.3,5.8,1.1,13.0,18.5,,-0.1,0.1,0.0,0.006,,-1.4,4.5,3.1,0.1,1984,True
159,Terry Tyler,SF,27,DET,5,42,15.8,0.447,0.0,0.375,12.6,5.5,9.2,3.9,0.0,4.1,3.5,27.6,,0.0,0.0,0.1,0.063,,1.8,-2.4,-0.5,0.0,1984,True
160,Darnell Valentine,PG,24,POR,5,178,21.2,0.61,0.0,0.583,1.8,6.2,3.7,35.3,2.5,0.3,12.7,20.3,,0.6,0.0,0.7,0.183,,2.8,1.4,4.2,0.3,1984,True
161,Kiki Vandeweghe,PF,25,DEN,5,180,22.8,0.586,0.052,0.292,3.7,11.1,7.3,15.3,2.3,1.6,8.5,25.8,,0.5,0.1,0.6,0.162,,3.6,0.7,4.2,0.3,1984,True
162,Pete Verhoeven,PF,24,POR,3,19,-4.1,1.136,,,0.0,0.0,0.0,0.0,2.6,0.0,53.2,4.1,,0.0,0.0,0.0,0.021,,-14.1,2.4,-11.7,0.0,1984,True
163,Jay Vincent,SF,24,DAL,10,353,12.6,0.502,0.008,0.5,8.5,14.1,11.1,8.0,1.0,0.2,14.2,21.3,,0.2,0.1,0.3,0.041,,-2.2,-1.0,-3.2,-0.1,1984,True
164,Danny Vranes,SF,25,SEA,5,147,11.2,0.428,0.026,0.179,12.3,15.6,14.0,10.1,1.1,2.4,10.6,14.6,,0.0,0.2,0.2,0.079,,-2.5,0.6,-2.0,0.0,1984,True
165,Darrell Walker,PG,22,NYK,12,195,10.9,0.44,0.0,0.63,11.7,8.6,10.1,14.4,6.0,0.6,25.6,26.6,,-0.6,0.3,-0.3,-0.066,,-4.2,2.9,-1.3,0.0,1984,True
166,Foots Walker,PG,32,NJN,2,4,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,,0.0,0.0,0.0,-0.176,,-8.6,-5.2,-13.7,0.0,1984,True
167,Marvin Webster,C,31,NYK,12,204,11.6,0.52,0.0,0.517,13.4,17.6,15.5,1.9,1.0,4.7,5.3,7.6,,0.3,0.2,0.5,0.115,,-0.6,1.4,0.9,0.1,1984,True
168,Scott Wedman,SF,31,BOS,17,226,11.5,0.443,0.073,0.104,11.9,11.9,11.9,11.2,1.3,0.0,11.5,20.6,,0.0,0.2,0.2,0.038,,0.6,-2.0,-1.4,0.0,1984,True
169,Mark West,C,23,DAL,4,32,9.9,0.581,0.0,0.333,0.0,26.5,12.2,14.3,0.0,5.4,22.5,17.8,,0.0,0.0,0.0,0.037,,-8.5,5.1,-3.4,0.0,1984,True
170,Paul Westphal*,SG,33,PHO,17,222,9.9,0.478,0.113,0.4,1.6,2.5,2.1,21.9,2.7,0.0,20.3,22.4,,-0.2,0.1,0.0,-0.007,,-2.7,-1.1,-3.8,-0.1,1984,True
171,Jamaal Wilkes*,SF,30,LAL,14,196,6.5,0.421,0.014,0.157,6.2,8.6,7.5,5.5,1.0,0.6,8.6,17.3,,-0.1,0.1,0.0,0.004,,-3.9,-1.8,-5.7,-0.2,1984,True
172,Dominique Wilkins*,SF,24,ATL,5,197,16.5,0.492,0.012,0.369,11.9,13.5,12.6,10.5,3.1,0.3,13.3,24.7,,0.0,0.2,0.2,0.059,,1.9,-0.2,1.7,0.2,1984,True
173,Jeff Wilkins,C,28,UTA,11,205,10.8,0.577,0.0,0.386,5.6,20.6,13.3,3.5,0.0,1.4,14.2,15.7,,0.2,0.2,0.3,0.075,,-3.1,-0.7,-3.8,-0.1,1984,True
174,Buck Williams,PF,23,NJN,11,473,14.7,0.516,0.0,0.623,12.6,25.5,18.5,5.2,1.5,2.4,14.9,16.7,,0.2,1.0,1.2,0.125,,1.9,-0.4,1.5,0.4,1984,True
175,Gus Williams,PG,30,SEA,5,215,23.0,0.546,0.061,0.214,1.1,4.8,3.0,42.7,2.0,0.8,11.5,25.6,,0.5,0.2,0.7,0.159,,6.3,0.2,6.6,0.5,1984,True
176,Ray Williams,SG,29,NYK,11,310,11.6,0.418,0.092,0.3,2.9,11.2,7.1,40.4,2.7,0.2,21.8,25.2,,-0.5,0.3,-0.2,-0.038,,-1.4,-0.3,-1.7,0.0,1984,True
177,Rob Williams,PG,22,DEN,5,149,12.4,0.545,0.277,0.255,3.7,11.1,7.3,18.8,0.9,0.4,13.3,15.9,,0.2,0.0,0.2,0.065,,-1.6,-0.7,-2.3,0.0,1984,True
178,Sam Williams,PF,24,PHI,4,55,2.3,0.282,0.0,0.25,2.2,10.6,6.5,7.0,1.7,6.5,36.0,10.5,,-0.2,0.1,-0.1,-0.07,,-5.5,2.7,-2.8,0.0,1984,True
179,Bill Willoughby,SF,26,NJN,3,13,5.9,0.333,0.0,0.0,24.2,0.0,13.1,0.0,0.0,0.0,0.0,9.4,,0.0,0.0,0.0,0.073,,0.1,-4.9,-4.7,0.0,1984,True
180,Randy Wittman,SG,24,ATL,5,96,14.4,0.541,0.0,0.0,5.8,5.6,5.7,22.9,0.5,0.0,9.8,18.5,,0.1,0.0,0.1,0.064,,2.5,-1.2,1.2,0.1,1984,True
181,Al Wood,SG,25,SEA,5,157,12.0,0.49,0.018,0.214,5.0,17.9,11.7,9.3,0.3,0.4,10.3,19.8,,0.0,0.2,0.2,0.062,,-2.5,-1.0,-3.5,-0.1,1984,True
182,Mike Woodson,SG,25,KCK,3,87,14.1,0.484,0.023,0.341,4.5,6.0,5.1,16.5,1.1,0.0,5.6,24.7,,0.1,0.0,0.1,0.079,,0.2,-0.4,-0.2,0.0,1984,True
183,James Worthy*,PF,22,LAL,21,708,17.9,0.609,0.007,0.252,6.1,10.3,8.3,10.6,1.8,0.9,11.4,20.1,,1.4,0.7,2.1,0.142,,3.0,-0.1,2.9,0.9,1984,True
