Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Jim Paxson,SG,30,BOS,15,188,2.2,0.369,0.034,0.339,0.7,5.1,2.9,8.5,1.7,0.7,15.0,19.2,,-0.5,0.2,-0.3,-0.089,,-6.9,-1.9,-8.8,-0.3,1988,True
124,John Paxson,PG,27,CHI,10,165,6.9,0.42,0.226,0.075,0.0,2.7,1.3,26.8,0.3,0.4,8.4,15.9,,0.0,0.1,0.1,0.031,,-3.1,-1.1,-4.2,-0.1,1988,True
125,Sam Perkins,PF,26,DAL,17,572,14.5,0.513,0.036,0.338,7.6,14.2,10.9,7.3,2.2,1.8,11.8,18.8,,0.5,0.4,0.9,0.078,,-0.3,0.4,0.0,0.3,1988,True
126,Jim Petersen,PF,25,HOU,4,98,11.9,0.548,0.0,0.522,7.7,16.3,11.9,8.9,0.5,1.2,12.4,13.9,,0.1,0.1,0.2,0.085,,-1.0,0.7,-0.3,0.0,1988,True
127,Ricky Pierce,SG,28,MIL,5,105,16.2,0.518,0.094,0.17,6.3,9.1,7.6,14.5,0.5,1.2,6.6,24.4,,0.2,0.0,0.2,0.09,,1.9,-1.3,0.6,0.1,1988,True
128,Scottie Pippen*,SF,22,CHI,10,294,10.0,0.49,0.061,0.071,8.8,10.8,9.8,12.7,1.4,1.6,20.3,19.1,,-0.3,0.4,0.1,0.016,,-1.8,0.5,-1.3,0.1,1988,True
129,Olden Polynice,C,23,SEA,5,44,6.7,0.421,0.0,0.182,5.4,14.7,10.3,0.0,3.3,0.0,7.8,12.0,,0.0,0.0,0.0,0.005,,-3.6,-0.8,-4.4,0.0,1988,True
130,Terry Porter,PG,24,POR,4,149,16.6,0.589,0.058,0.25,2.6,8.6,5.2,28.5,3.2,0.0,18.4,18.4,,0.2,0.2,0.4,0.13,,2.5,1.1,3.6,0.2,1988,True
131,Paul Pressey,SG,29,MIL,5,178,13.0,0.554,0.06,0.6,3.7,8.7,6.1,26.5,1.1,1.0,20.2,18.7,,0.2,0.1,0.2,0.058,,-0.2,-0.3,-0.5,0.1,1988,True
132,Mark Price,PG,23,CLE,5,205,21.2,0.673,0.179,0.373,1.8,7.8,5.0,28.6,0.8,0.0,9.3,18.7,,0.8,0.1,1.0,0.225,,5.6,0.3,5.9,0.4,1988,True
133,Kurt Rambis,PF,29,LAL,19,186,12.3,0.642,0.0,0.382,8.6,23.2,16.2,6.6,1.4,0.6,16.8,11.4,,0.3,0.2,0.5,0.126,,-1.2,0.7,-0.4,0.1,1988,True
134,Blair Rasmussen,C,25,DEN,11,277,15.8,0.508,0.0,0.157,9.1,19.1,13.8,3.8,0.2,2.6,4.2,21.0,,0.4,0.2,0.6,0.098,,0.0,-1.5,-1.5,0.0,1988,True
135,Robert Reid,SG,32,HOU,4,114,9.3,0.51,0.212,0.091,2.8,12.0,7.3,10.3,0.9,0.0,8.0,13.8,,0.1,0.1,0.2,0.064,,-2.5,0.6,-1.9,0.0,1988,True
136,Jerry Reynolds,SF,25,MIL,3,12,18.2,0.667,0.0,0.0,0.0,9.9,4.8,16.8,0.0,0.0,14.3,24.5,,0.0,0.0,0.0,0.064,,1.4,-1.6,-0.2,0.0,1988,True
137,Doc Rivers,PG,26,ATL,12,409,22.4,0.595,0.158,0.309,2.3,15.3,8.7,39.4,3.1,0.3,13.7,19.7,,1.2,0.4,1.6,0.188,,4.5,2.3,6.8,0.9,1988,True
138,Fred Roberts,PF,27,BOS,15,100,7.1,0.561,0.0,0.524,9.8,9.6,9.7,4.5,1.6,0.0,18.8,14.4,,0.0,0.1,0.1,0.058,,-3.3,-0.3,-3.6,0.0,1988,True
139,Alvin Robertson,SG,25,SAS,3,119,22.9,0.614,0.132,0.17,4.1,10.0,6.6,33.6,4.6,0.5,13.6,21.3,,0.3,0.1,0.4,0.175,,5.0,3.8,8.8,0.3,1988,True
140,Dennis Rodman*,SF,26,DET,23,474,12.2,0.513,0.015,0.397,12.6,20.8,16.7,7.0,1.6,1.9,16.3,18.0,,-0.1,1.1,1.0,0.103,,-2.1,1.2,-0.9,0.1,1988,True
141,Tree Rollins,C,32,ATL,12,333,10.1,0.622,0.0,0.417,8.2,17.7,12.8,2.2,1.5,3.7,10.5,6.3,,0.4,0.3,0.7,0.107,,-1.4,2.1,0.7,0.2,1988,True
142,Scott Roth,SF,24,UTA,6,10,10.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,13.1,,0.0,0.0,0.0,0.034,,-4.0,6.7,2.8,0.0,1988,True
143,Walker Russell,PG,27,DET,7,10,15.8,0.51,0.0,0.4,0.0,0.0,0.0,17.1,5.3,0.0,14.5,30.8,,0.0,0.0,0.0,0.095,,-2.4,4.1,1.7,0.0,1988,True
144,John Salley,C,23,DET,23,623,13.4,0.599,0.01,0.663,12.0,16.9,14.5,4.8,1.3,3.9,14.6,11.3,,0.9,1.4,2.3,0.177,,0.1,2.7,2.7,0.7,1988,True
145,Mike Sanders,SF,27,CLE,5,134,13.5,0.567,0.019,0.192,9.9,11.1,10.5,8.4,1.2,0.8,16.3,22.4,,0.1,0.1,0.2,0.065,,-1.1,-0.2,-1.3,0.0,1988,True
146,Danny Schayes,PF,28,DEN,11,314,20.6,0.723,0.0,0.943,9.6,18.0,13.5,8.2,0.5,1.9,16.2,19.4,,1.2,0.2,1.4,0.208,,2.2,0.7,3.0,0.4,1988,True
147,Russ Schoene,PF,27,SEA,5,39,11.4,0.667,0.333,0.0,3.1,16.6,10.2,6.6,1.2,0.0,14.3,14.7,,0.1,0.0,0.1,0.09,,-0.1,0.4,0.3,0.0,1988,True
148,Detlef Schrempf,SF,25,DAL,15,274,14.8,0.539,0.035,0.593,10.2,12.2,11.2,11.7,1.5,1.5,16.2,20.0,,0.3,0.1,0.4,0.072,,0.5,-0.5,-0.1,0.1,1988,True
149,Byron Scott,SG,26,LAL,24,897,16.5,0.583,0.154,0.291,3.6,9.4,6.6,10.3,2.0,0.3,10.5,22.3,,1.6,0.7,2.3,0.125,,1.8,-0.1,1.7,0.8,1988,True
150,Brad Sellers,SF,25,CHI,10,144,9.0,0.446,0.0,0.395,7.5,8.6,8.0,8.0,0.7,2.1,9.0,16.9,,0.0,0.2,0.2,0.06,,-1.6,0.0,-1.6,0.0,1988,True
151,Purvis Short,SG,30,HOU,4,71,3.1,0.373,0.038,0.308,6.0,8.0,7.0,2.0,0.7,0.0,11.9,19.9,,-0.1,0.0,-0.1,-0.072,,-7.3,-3.6,-10.9,-0.2,1988,True
152,Jerry Sichting,PG,31,POR,4,31,5.3,0.286,0.0,0.0,3.1,4.2,3.5,20.4,1.5,0.0,0.0,8.8,,0.0,0.0,0.0,0.046,,-3.3,-0.1,-3.4,0.0,1988,True
153,Jack Sikma*,PF,32,MIL,5,190,16.7,0.533,0.039,0.395,14.0,23.8,18.7,10.6,0.5,1.3,14.4,23.1,,0.2,0.1,0.4,0.091,,0.9,-1.2,-0.3,0.1,1988,True
154,Mike Smrek,C,25,LAL,8,34,1.4,0.237,0.0,0.6,3.6,16.7,10.4,0.0,1.5,5.3,24.0,10.9,,-0.1,0.0,-0.1,-0.092,,-9.3,0.7,-8.7,-0.1,1988,True
155,Rory Sparrow,PG,29,CHI,7,106,6.5,0.375,0.125,0.188,0.0,3.2,1.6,24.1,2.0,0.0,10.4,16.0,,-0.1,0.1,0.0,0.005,,-4.0,0.0,-4.0,-0.1,1988,True
156,John Stockton*,PG,25,UTA,11,478,22.5,0.618,0.104,0.679,3.6,7.0,5.4,51.9,3.9,0.4,21.6,20.3,,1.3,0.7,2.0,0.201,,5.4,3.4,8.8,1.3,1988,True
157,John Stroeder,PF,29,MIL,1,1,122.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,0.1,0.0,0.1,2.546,,84.3,14.3,98.6,0.0,1988,True
158,Jon Sundvold,PG,26,SAS,3,90,14.0,0.559,0.3,0.1,1.1,4.4,2.5,21.2,2.0,0.0,8.7,14.7,,0.1,0.0,0.2,0.082,,1.6,-0.5,1.0,0.1,1988,True
159,Roy Tarpley,PF,23,DAL,17,563,23.1,0.557,0.012,0.303,17.5,25.8,21.7,7.9,1.9,2.8,10.5,22.9,,1.4,0.7,2.1,0.177,,2.9,0.0,2.9,0.7,1988,True
160,Isiah Thomas*,PG,26,DET,23,911,20.7,0.519,0.105,0.36,3.3,10.3,6.8,37.7,3.8,0.6,14.9,28.0,,0.9,2.1,3.0,0.159,,4.2,3.3,7.5,2.2,1988,True
161,Mychal Thompson,C,33,LAL,24,615,13.8,0.531,0.0,0.325,12.6,19.7,16.3,2.8,1.4,2.1,13.1,18.2,,0.3,0.8,1.1,0.086,,-1.1,-0.9,-2.0,0.0,1988,True
162,Sedale Threatt,PG,26,SEA,5,80,9.6,0.447,0.029,0.118,3.0,12.1,7.8,17.6,0.6,0.0,12.3,20.9,,0.0,0.0,0.0,-0.012,,-2.8,-2.6,-5.4,-0.1,1988,True
163,Sedric Toney,PG,25,NYK,3,15,19.4,0.799,1.0,0.333,0.0,0.0,0.0,22.3,3.4,0.0,22.5,25.2,,0.1,0.0,0.1,0.167,,5.8,2.6,8.4,0.0,1988,True
164,Kelly Tripucka,SF,28,UTA,2,9,0.6,0.333,0.0,0.0,13.7,0.0,6.4,16.1,0.0,0.0,25.0,19.5,,0.0,0.0,0.0,-0.158,,-6.3,-5.3,-11.6,0.0,1988,True
165,Trent Tucker,SG,28,NYK,4,71,11.3,0.602,0.684,0.211,0.0,3.3,1.7,8.2,2.1,0.0,4.6,13.0,,0.1,0.0,0.1,0.079,,1.4,-0.4,1.0,0.1,1988,True
166,Elston Turner,SF,28,CHI,4,29,3.9,0.167,0.0,0.0,3.7,15.6,9.5,27.0,0.0,0.0,14.3,10.6,,-0.1,0.0,0.0,-0.044,,-4.0,1.3,-2.7,0.0,1988,True
167,Melvin Turpin,C,27,UTA,7,31,10.1,0.405,0.0,0.222,12.0,10.4,11.1,9.2,1.6,7.6,16.8,16.8,,0.0,0.1,0.0,0.019,,-4.0,2.9,-1.2,0.0,1988,True
168,Kiki Vandeweghe,SF,29,POR,4,72,6.7,0.353,0.125,0.225,4.0,17.9,9.9,13.9,0.7,0.0,6.4,25.3,,-0.1,0.1,0.0,-0.029,,-2.8,-3.2,-6.0,-0.1,1988,True
169,Jay Vincent,SF,28,DEN,8,200,19.0,0.576,0.01,0.385,5.0,15.6,9.9,4.9,1.2,1.2,10.3,27.8,,0.3,0.1,0.5,0.113,,0.5,-1.1,-0.6,0.1,1988,True
170,Sam Vincent,PG,24,CHI,10,251,8.3,0.421,0.027,0.227,2.6,5.9,4.2,27.5,1.6,0.2,18.2,25.9,,-0.6,0.3,-0.3,-0.059,,-2.8,-1.7,-4.4,-0.2,1988,True
171,Milt Wagner,SG,24,LAL,5,14,17.7,0.51,0.2,0.4,0.0,16.2,8.4,30.3,0.0,4.3,0.0,18.7,,0.0,0.0,0.1,0.206,,0.3,2.9,3.2,0.0,1988,True
172,Darrell Walker,SG,26,WSB,5,155,12.2,0.451,0.019,0.296,6.9,11.5,9.2,15.0,2.4,1.6,12.8,20.4,,-0.1,0.2,0.1,0.035,,-1.6,1.6,0.0,0.1,1988,True
173,Kenny Walker,SF,23,NYK,4,80,5.8,0.362,0.0,0.083,4.4,8.9,6.6,9.0,1.3,2.5,3.9,13.8,,-0.1,0.0,-0.1,-0.031,,-4.1,-0.1,-4.3,0.0,1988,True
174,Chris Washburn,C,22,ATL,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.018,,-2.3,-0.5,-2.9,0.0,1988,True
175,Spud Webb,PG,24,ATL,12,211,20.6,0.545,0.099,0.457,2.2,9.3,5.7,36.8,2.2,0.0,9.3,22.3,,0.6,0.1,0.7,0.167,,3.7,1.0,4.6,0.4,1988,True
176,Bill Wennington,C,24,DAL,6,14,-5.1,0.0,0.0,0.0,24.0,7.9,15.9,8.0,3.6,0.0,20.0,15.1,,-0.1,0.0,-0.1,-0.204,,-13.2,-4.6,-17.8,-0.1,1988,True
177,Dominique Wilkins*,SF,28,ATL,12,473,22.9,0.527,0.06,0.417,9.2,10.4,9.8,12.0,1.7,0.8,7.8,35.8,,0.9,0.2,1.1,0.113,,5.1,-2.0,3.2,0.6,1988,True
178,Gerald Wilkins,SG,24,NYK,4,149,13.5,0.532,0.058,0.203,0.8,5.6,3.2,22.2,1.4,0.0,12.8,24.6,,0.1,0.0,0.0,0.015,,0.3,-0.6,-0.3,0.1,1988,True
179,Hot Rod Williams,PF,25,CLE,5,133,13.6,0.503,0.0,0.325,11.8,12.8,12.3,4.4,1.2,2.9,8.0,16.6,,0.1,0.2,0.2,0.088,,-0.1,-0.1,-0.1,0.1,1988,True
180,John Williams,SF,21,WSB,5,185,14.4,0.524,0.021,0.667,7.1,11.5,9.3,18.4,2.3,1.3,16.2,18.1,,0.1,0.2,0.3,0.082,,1.3,1.9,3.3,0.2,1988,True
181,Kevin Williams,SG,26,SEA,5,70,6.0,0.438,0.125,0.0,10.2,3.1,6.5,15.0,2.1,0.0,20.0,11.7,,0.0,0.0,0.0,0.006,,-3.3,0.1,-3.2,0.0,1988,True
182,Kevin Willis,PF,25,ATL,12,462,14.7,0.606,0.007,0.362,9.2,19.1,14.1,3.3,1.1,1.4,13.5,17.6,,0.6,0.3,0.9,0.096,,-0.4,-0.4,-0.7,0.2,1988,True
183,Ricky Wilson,PG,23,SAS,2,9,-11.9,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,33.3,12.8,,-0.1,0.0,-0.1,-0.32,,-14.9,-6.8,-21.7,0.0,1988,True
184,Randy Wittman,SG,28,ATL,12,344,13.4,0.548,0.0,0.057,3.1,6.1,4.5,18.0,1.0,0.2,9.4,17.6,,0.4,0.0,0.5,0.064,,-0.1,-0.7,-0.8,0.1,1988,True
185,Leon Wood,PG,25,ATL,4,4,38.9,1.5,1.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,11.0,,0.0,0.0,0.0,0.491,,22.7,1.6,24.3,0.0,1988,True
186,James Worthy*,SF,26,LAL,24,896,20.3,0.567,0.023,0.328,7.3,10.9,9.2,19.0,1.9,1.3,11.0,24.9,,1.9,0.8,2.8,0.148,,3.7,0.5,4.3,1.4,1988,True
187,Danny Young,PG,25,SEA,5,95,14.3,0.63,0.143,0.476,3.8,7.9,6.0,23.7,1.0,1.3,21.6,14.0,,0.2,0.0,0.2,0.099,,1.7,0.0,1.7,0.1,1988,True
188,Phil Zevenbergen,C,23,SAS,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.017,,-4.7,-4.5,-9.2,0.0,1988,True
