Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,John Paxson,PG,25,CHI,3,80,9.6,0.601,0.0,1.133,0.0,0.0,0.0,8.4,1.8,0.0,11.8,13.4,,0.1,0.0,0.1,0.035,,-0.8,-0.2,-1.0,0.0,1986,True
124,Sam Perkins,PF,24,DAL,10,347,14.9,0.49,0.06,0.323,9.8,17.8,13.7,9.6,1.3,2.3,9.5,20.4,,0.3,0.2,0.5,0.071,,0.4,-1.0,-0.6,0.1,1986,True
125,Jim Petersen,PF,23,HOU,20,378,10.6,0.453,0.0,0.306,13.4,18.1,15.7,6.9,1.2,1.4,11.6,14.8,,0.1,0.6,0.7,0.089,,-2.3,-0.6,-2.9,-0.1,1986,True
126,Ricky Pierce,SG,26,MIL,13,322,12.2,0.542,0.018,0.398,7.2,5.9,6.6,8.7,1.2,0.6,10.1,19.0,,0.4,0.1,0.5,0.082,,0.4,-1.2,-0.9,0.1,1986,True
127,Terry Porter,PG,22,POR,4,68,9.6,0.469,0.222,0.148,1.7,5.7,3.9,24.2,2.0,1.5,17.3,20.4,,-0.1,0.0,0.0,-0.019,,-2.0,-0.9,-2.9,0.0,1986,True
128,Paul Pressey,SF,27,MIL,14,530,15.2,0.575,0.115,0.561,4.2,9.2,6.7,28.3,1.6,1.5,20.3,19.2,,0.6,0.3,1.0,0.086,,3.1,0.2,3.3,0.7,1986,True
129,Kurt Rambis,PF,27,LAL,14,267,11.6,0.633,0.0,0.4,12.4,24.2,18.6,5.9,1.8,1.5,25.4,11.0,,0.2,0.5,0.6,0.116,,-1.2,1.6,0.4,0.2,1986,True
130,Kelvin Ransey,PG,27,NJN,3,68,12.2,0.529,0.136,0.364,4.9,7.6,6.2,26.2,0.7,0.0,13.6,17.7,,0.1,0.0,0.1,0.048,,0.9,-1.7,-0.8,0.0,1986,True
131,Blair Rasmussen,C,23,DEN,10,175,20.1,0.487,0.0,0.427,14.9,20.7,17.6,8.6,1.3,2.8,5.8,27.5,,0.3,0.2,0.5,0.147,,0.6,-0.7,-0.1,0.1,1986,True
132,Robert Reid,SF,30,HOU,20,773,11.8,0.475,0.073,0.205,1.8,9.7,5.8,23.4,1.7,0.1,11.8,18.6,,0.4,0.9,1.3,0.079,,-1.3,0.3,-1.0,0.2,1986,True
133,Jerry Reynolds,SF,23,MIL,7,40,16.6,0.458,0.059,0.647,8.7,17.8,13.2,14.3,4.8,4.6,15.5,26.8,,-0.1,0.1,0.0,0.026,,0.8,3.1,3.9,0.1,1986,True
134,Doc Rivers,PG,24,ATL,9,262,17.3,0.516,0.065,0.457,4.2,13.4,8.8,40.7,3.3,0.0,19.1,21.8,,0.2,0.3,0.5,0.095,,1.6,2.1,3.7,0.4,1986,True
135,Fred Roberts,PF,25,UTA,4,31,15.5,0.58,0.0,0.6,13.1,11.2,12.2,14.3,0.0,0.0,24.0,35.0,,0.0,0.0,0.0,-0.01,,-2.7,-2.1,-4.7,0.0,1986,True
136,Alvin Robertson,SG,23,SAS,3,98,11.3,0.389,0.0,0.448,5.8,13.1,9.1,26.8,3.4,0.6,12.6,17.6,,-0.1,0.0,-0.1,-0.055,,-1.0,0.6,-0.4,0.0,1986,True
137,Cliff Robinson,SF,25,WSB,5,177,18.9,0.502,0.0,0.333,9.9,16.6,13.0,16.7,2.8,1.0,12.3,29.0,,0.0,0.2,0.2,0.059,,1.5,0.0,1.5,0.2,1986,True
138,Tree Rollins,C,30,ATL,9,248,10.2,0.569,0.0,0.234,8.0,26.6,17.3,1.6,0.4,3.4,18.8,10.8,,0.0,0.3,0.4,0.068,,-2.2,1.3,-0.9,0.1,1986,True
139,Dan Roundfield,PF,32,WSB,5,177,13.8,0.579,0.019,0.321,8.1,20.4,14.0,8.4,0.6,1.3,17.7,17.5,,0.1,0.2,0.3,0.081,,-0.7,-1.0,-1.7,0.0,1986,True
140,Jeff Ruland,PF,27,WSB,2,54,20.0,0.652,0.0,1.214,9.5,14.6,11.9,26.3,0.0,2.1,21.8,21.5,,0.1,0.0,0.2,0.159,,3.7,0.1,3.8,0.1,1986,True
141,Ralph Sampson*,PF,25,HOU,20,741,18.9,0.565,0.003,0.392,9.6,21.5,15.6,15.3,2.0,2.7,16.7,23.2,,0.8,1.4,2.2,0.141,,1.3,1.8,3.1,1.0,1986,True
142,Danny Schayes,C,26,DEN,10,295,13.7,0.585,0.0,0.349,11.2,17.9,14.3,4.2,0.6,3.1,17.5,16.2,,0.3,0.3,0.6,0.097,,-1.3,-0.5,-1.8,0.0,1986,True
143,Detlef Schrempf,SF,23,DAL,10,120,8.3,0.521,0.036,0.607,6.6,15.5,11.0,15.0,0.8,0.5,22.0,16.0,,0.0,0.0,0.0,0.012,,-3.3,-0.1,-3.4,0.0,1986,True
144,Byron Scott,SG,24,LAL,14,470,13.5,0.561,0.094,0.232,4.1,9.6,7.0,11.2,1.9,0.2,13.1,20.3,,0.5,0.5,1.0,0.104,,-0.5,0.0,-0.4,0.2,1986,True
145,Carey Scurry,SF,23,UTA,4,54,12.1,0.407,0.1,0.1,18.8,12.9,16.0,7.4,1.0,4.6,8.7,18.4,,0.0,0.0,0.0,0.037,,-3.3,0.1,-3.2,0.0,1986,True
146,Jerry Sichting,PG,29,BOS,18,274,7.2,0.445,0.016,0.115,2.2,4.1,3.2,18.1,0.9,0.0,11.1,11.1,,0.1,0.3,0.3,0.06,,-1.8,-0.8,-2.5,0.0,1986,True
147,Mike Smrek,C,23,CHI,3,5,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,8.4,,0.0,0.0,0.0,-0.191,,-13.9,2.3,-11.5,0.0,1986,True
148,Larry Spriggs,SF,26,LAL,3,13,70.9,0.962,0.0,1.667,9.8,52.3,32.3,25.5,3.7,0.0,0.0,33.2,,0.2,0.0,0.3,1.028,,25.5,12.7,38.1,0.1,1986,True
149,John Stockton*,PG,23,UTA,4,73,17.2,0.644,0.059,0.529,4.2,4.8,4.4,24.7,3.5,0.0,16.0,14.9,,0.2,0.0,0.2,0.154,,-0.1,1.8,1.8,0.1,1986,True
150,Greg Stokes,PF,22,PHI,7,90,7.6,0.4,0.0,0.464,7.9,8.7,8.3,5.8,1.1,4.0,10.6,17.2,,0.0,0.1,0.1,0.032,,-4.0,-0.8,-4.8,-0.1,1986,True
151,Jon Sundvold,PG,24,SAS,3,43,3.3,0.434,0.333,0.056,0.0,3.3,1.5,18.1,0.0,0.0,21.3,23.7,,-0.2,0.0,-0.2,-0.241,,-3.4,-6.3,-9.7,-0.1,1986,True
152,Reggie Theus,SG,28,SAC,3,102,9.2,0.439,0.022,0.261,2.8,5.9,4.2,32.1,1.5,1.2,21.4,25.7,,-0.2,0.0,-0.2,-0.091,,-1.4,-2.9,-4.3,-0.1,1986,True
153,David Thirdkill,PF,25,BOS,13,47,5.3,0.372,0.056,0.611,2.6,15.4,9.5,8.2,2.1,0.0,11.6,23.2,,-0.1,0.1,-0.1,-0.054,,-6.1,-1.2,-7.3,-0.1,1986,True
154,Isiah Thomas*,PG,24,DET,4,163,21.1,0.496,0.055,0.396,5.0,10.1,7.4,43.7,2.6,1.1,13.7,30.2,,0.2,0.1,0.3,0.091,,5.7,1.2,6.9,0.4,1986,True
155,LaSalle Thompson,C,24,SAC,3,99,12.2,0.389,0.0,0.375,13.7,25.7,19.0,3.1,1.0,3.6,9.7,16.7,,-0.1,0.1,0.0,0.012,,-1.6,-2.1,-3.8,0.0,1986,True
156,Mychal Thompson,C,31,POR,4,140,16.3,0.581,0.0,0.481,9.1,15.3,12.5,14.6,0.3,1.1,13.3,21.5,,0.2,0.1,0.3,0.091,,2.0,-0.9,1.2,0.1,1986,True
157,Otis Thorpe,PF,23,SAC,3,35,8.0,0.321,0.0,1.0,22.1,13.8,18.4,0.0,0.0,1.7,5.1,22.6,,-0.1,0.0,-0.1,-0.079,,-2.6,-6.5,-9.2,-0.1,1986,True
158,Sedale Threatt,SG,24,PHI,12,312,15.9,0.508,0.014,0.231,2.3,6.8,4.6,21.1,3.6,0.4,8.7,22.7,,0.4,0.4,0.8,0.128,,-0.6,1.9,1.3,0.3,1986,True
159,Kelly Tripucka,SF,26,DET,4,175,11.5,0.536,0.0,0.324,5.8,8.7,7.2,7.0,0.8,0.7,16.5,22.0,,0.0,0.1,0.1,0.02,,-0.2,-1.7,-1.9,0.0,1986,True
160,Elston Turner,SG,26,DEN,10,196,13.4,0.574,0.019,0.148,5.9,9.5,7.6,15.2,1.7,0.0,8.0,12.7,,0.4,0.2,0.5,0.127,,0.6,1.2,1.8,0.2,1986,True
161,Jeff Turner,PF,23,NJN,3,18,-5.9,0.436,0.0,0.333,0.0,21.6,10.0,21.8,0.0,0.0,53.8,16.9,,-0.1,0.0,-0.1,-0.247,,-15.0,0.2,-14.8,-0.1,1986,True
162,Terry Tyler,SF,29,SAC,3,51,8.5,0.34,0.0,0.4,5.7,11.9,8.4,10.9,2.0,3.5,7.8,10.0,,0.0,0.0,0.0,0.021,,-3.1,1.9,-1.2,0.0,1986,True
163,Kiki Vandeweghe,SF,27,POR,4,149,19.6,0.674,0.029,0.464,1.6,2.0,1.8,8.4,0.6,0.7,9.8,24.6,,0.5,0.0,0.6,0.178,,4.5,-1.8,2.8,0.2,1986,True
164,Jay Vincent,PF,26,DAL,10,204,11.9,0.465,0.0,0.343,8.3,13.7,11.0,10.5,1.0,0.3,13.0,27.0,,-0.1,0.1,-0.1,-0.013,,-1.4,-3.1,-4.5,-0.1,1986,True
165,Sam Vincent,SG,22,BOS,9,41,5.3,0.359,0.036,0.214,2.9,15.1,9.5,17.2,2.4,0.0,11.5,35.6,,-0.2,0.1,-0.1,-0.109,,-10.1,-2.3,-12.4,-0.1,1986,True
166,Granville Waiters,C,25,HOU,11,26,13.3,0.571,0.0,0.0,8.3,12.4,10.3,0.0,1.9,6.7,12.5,12.5,,0.0,0.0,0.1,0.116,,-3.0,2.8,-0.3,0.0,1986,True
167,Bill Walton*,C,33,BOS,16,291,17.3,0.616,0.011,0.247,10.4,27.7,19.7,12.9,1.0,2.3,17.6,18.1,,0.4,0.6,1.1,0.175,,1.0,2.1,3.1,0.4,1986,True
168,Spud Webb,PG,22,ATL,9,183,25.7,0.576,0.025,0.407,3.6,15.0,9.3,54.2,1.1,0.3,9.5,24.2,,0.7,0.1,0.9,0.226,,7.4,1.0,8.4,0.5,1986,True
169,Scott Wedman,SF,33,BOS,12,142,9.9,0.426,0.078,0.078,9.3,8.0,8.6,7.4,3.1,1.2,10.2,17.4,,-0.1,0.3,0.2,0.06,,-1.6,0.5,-1.1,0.0,1986,True
170,Bill Wennington,C,22,DAL,6,18,12.7,0.509,0.167,0.333,25.2,6.5,15.9,0.0,0.0,0.0,0.0,16.1,,0.1,0.0,0.1,0.153,,0.6,-5.3,-4.7,0.0,1986,True
171,Willie White,SG,23,DEN,4,21,7.5,0.357,0.571,0.0,4.6,10.5,7.4,36.2,2.2,0.0,22.2,17.1,,0.0,0.0,0.0,-0.023,,-3.5,-0.1,-3.6,0.0,1986,True
172,Mitchell Wiggins,SG,26,HOU,20,443,12.8,0.52,0.017,0.156,9.2,9.2,9.2,9.8,1.5,0.4,12.4,19.9,,0.3,0.5,0.8,0.083,,-1.2,-0.7,-1.9,0.0,1986,True
173,Dominique Wilkins*,SF,26,ATL,9,360,16.7,0.51,0.023,0.364,6.1,10.4,8.3,11.1,1.2,0.3,10.6,32.8,,0.1,0.2,0.3,0.046,,1.9,-1.8,0.1,0.2,1986,True
174,Jeff Wilkins,C,30,SAS,3,16,-0.6,0.0,0.0,0.0,0.0,26.7,11.9,0.0,0.0,7.2,0.0,2.7,,0.0,0.0,0.0,-0.061,,-10.7,1.9,-8.8,0.0,1986,True
175,Buck Williams,PF,25,NJN,3,126,19.9,0.767,0.0,0.897,10.5,19.6,14.7,2.4,2.3,0.5,12.9,15.1,,0.4,0.1,0.5,0.192,,4.0,0.3,4.3,0.2,1986,True
176,Gus Williams,PG,32,WSB,5,199,16.8,0.523,0.127,0.228,2.1,3.4,2.7,25.8,2.8,0.0,7.5,19.9,,0.3,0.1,0.4,0.108,,2.1,0.3,2.3,0.2,1986,True
177,Pete Williams,PF,20,DEN,4,18,11.7,0.5,0.25,0.0,5.4,18.3,11.4,21.5,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,0.126,,0.8,1.9,2.7,0.0,1986,True
178,Kevin Willis,PF,23,ATL,9,280,14.3,0.578,0.0,0.235,12.2,13.4,12.8,2.6,1.2,1.6,12.2,18.4,,0.3,0.2,0.6,0.096,,-0.1,-0.3,-0.4,0.1,1986,True
179,Randy Wittman,SG,26,ATL,9,348,13.3,0.546,0.015,0.193,1.3,6.3,3.8,12.7,1.4,0.2,8.2,19.2,,0.3,0.2,0.5,0.069,,-0.1,0.1,0.0,0.2,1986,True
180,Leon Wood,PG,23,WSB,1,2,36.9,0.425,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,0.0,-0.074,,22.4,-13.5,9.0,0.0,1986,True
181,Mike Woodson,SG,27,SAC,3,110,11.7,0.516,0.041,0.245,6.2,4.4,5.4,8.2,1.9,1.1,16.9,23.8,,0.0,0.0,0.0,0.005,,-1.9,-1.0,-2.9,0.0,1986,True
182,Orlando Woolridge,SF,26,CHI,3,135,11.2,0.459,0.016,0.242,4.9,7.8,6.2,4.6,1.1,0.5,5.5,22.6,,0.0,-0.1,-0.1,-0.027,,1.1,-3.3,-2.2,0.0,1986,True
183,James Worthy*,SF,24,LAL,14,539,14.4,0.576,0.018,0.217,5.2,9.0,7.2,10.9,1.4,1.1,13.2,21.1,,0.6,0.6,1.1,0.102,,1.2,-0.6,0.7,0.4,1986,True
184,Michael Young,SF,25,PHI,3,3,3.1,0.25,0.0,0.0,39.3,0.0,19.1,0.0,0.0,0.0,0.0,54.8,,0.0,0.0,0.0,-0.319,,-10.5,-17.4,-28.0,0.0,1986,True
