operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,MIL,SAC,pick,2011 2nd round draft pick,,,,False,5165,2010-07-21
trade,GSW,CHI,player,C.J. Watson,,,,False,5166,2010-07-22
trade,CLE,MIN,player,Sebastian Telfair,,,,False,5167,2010-07-26
trade,CLE,MIN,player,Delonte West,,,,False,5168,2010-07-26
trade,CLE,MIN,player,Ryan Hollins,,,,False,5169,2010-07-26
trade,CLE,MIN,player,Ramon Sessions,,,,False,5170,2010-07-26
trade,CLE,MIN,player,Jeff Withey,,,,False,5171,2010-07-26
trade,CLE,MIN,pick,2013 2nd round draft pick,,,,False,5172,2010-07-26
trade,HOU,TOR,player,David Andersen,,,,False,5173,2010-07-28
trade,HOU,TOR,pick,2015 2nd round draft pick,,,,False,5174,2010-07-28
trade,HOU,New Orleans Hornets,player,Trevor Ariza,,,,False,5175,2010-08-11
trade,IND,New Jersey Nets,player,Troy Murphy,,,,False,5176,2010-08-11
trade,New Jersey Nets,HOU,player,Courtney Lee,,,,False,5177,2010-08-11
trade,New Orleans Hornets,IND,player,Darren Collison,,,,False,5178,2010-08-11
trade,New Orleans Hornets,IND,player,James Posey,,,,False,5179,2010-08-11
trade,New Orleans Hornets,TOR,player,Julian Wright,,,,False,5180,2010-08-11
trade,New Orleans Hornets,TOR,player,Marco Belinelli,,,,False,5181,2010-08-11
trade,New Orleans Hornets,PHI,player,Craig Brackins,,,,False,5182,2010-09-23
trade,New Orleans Hornets,PHI,player,Darius Songaila,,,,False,5183,2010-09-23
trade,New Orleans Hornets,PHI,player,Willie Green,,,,False,5184,2010-09-23
trade,New Orleans Hornets,PHI,player,Jason Smith,,,,False,5185,2010-09-23
trade,New Orleans Hornets,POR,player,Tobias Harris,,,,False,5186,2010-10-23
trade,New Orleans Hornets,POR,pick,2011 1st round draft pick,,,,False,5187,2010-10-23
trade,New Orleans Hornets,TOR,player,Jerryd Bayless,,,,False,5188,2010-11-20
trade,New Orleans Hornets,TOR,player,Peja StojakoviÄ,,,,False,5189,2010-11-20
trade,New Orleans Hornets,TOR,player,David Andersen,,,,False,5190,2010-11-20
trade,New Orleans Hornets,TOR,player,Marcus Banks,,,,False,5191,2010-11-20
trade,New Orleans Hornets,TOR,player,Jarrett Jack,,,,False,5192,2010-11-20
trade,HOU,LAL,player,Sergei Lishouk,,,,False,5193,2010-12-15
trade,HOU,New Jersey Nets,player,Shane Larkin,,,,False,5194,2010-12-15
trade,HOU,New Jersey Nets,pick,2013 1st round draft pick,,,,False,5195,2010-12-15
trade,LAL,New Jersey Nets,player,Sasha VujaÄiÄ,,,,False,5196,2010-12-15
trade,LAL,New Jersey Nets,player,JaJuan Johnson,,,,False,5197,2010-12-15
trade,LAL,New Jersey Nets,pick,2011 1st round draft pick,,,,False,5198,2010-12-15
trade,New Jersey Nets,HOU,player,Terrence Williams,,,,False,5199,2010-12-15
trade,New Jersey Nets,LAL,player,Joe Smith,,,,False,5200,2010-12-15
trade,New Jersey Nets,LAL,player,Darius Morris,,,,False,5201,2010-12-15
trade,New Jersey Nets,LAL,player,Robert Sacre,,,,False,5202,2010-12-15
trade,New Jersey Nets,LAL,pick,2011 2nd round draft pick,,,,False,5203,2010-12-15
trade,New Jersey Nets,LAL,pick,2012 2nd round draft pick,,,,False,5204,2010-12-15
trade,HOU,SAC,player,Jermaine Taylor,,,,False,5205,2010-12-15
trade,HOU,SAC,pick,2011 2nd round draft pick,,,,False,5206,2010-12-15
trade,HOU,SAC,pick,2011 2nd-rd draft pick,,,,False,5207,2010-12-15
trade,ORL,WAS,player,Rashard Lewis,,,,False,5208,2010-12-18
trade,ORL,WAS,player,Gilbert Arenas,,,,False,5209,2010-12-18
trade,ORL,PHO,player,Vince Carter,,,,False,5210,2010-12-18
trade,ORL,PHO,player,Marcin Gortat,,,,False,5211,2010-12-18
trade,ORL,PHO,player,MickaÃ«l PiÃ©trus,,,,False,5212,2010-12-18
trade,ORL,PHO,player,Nikola MirotiÄ,,,,False,5213,2010-12-18
trade,ORL,PHO,pick,2011 1st round draft pick,,,,False,5214,2010-12-18
trade,DAL,TOR,player,Alexis AjinÃ§a,,,,False,5215,2011-01-24
trade,DAL,TOR,player,Jamaal Franklin,,,,False,5216,2011-01-24
trade,DAL,TOR,pick,2013 2nd round draft pick,,,,False,5217,2011-01-24
trade,DEN,MIN,player,Richaun Holmes,,,,False,5218,2011-02-22
trade,DEN,MIN,pick,2015 2nd round draft pick,,,,False,5219,2011-02-22
trade,DEN,NYK,player,Carmelo Anthony,,,,False,5220,2011-02-22
trade,DEN,NYK,player,Renaldo Balkman,,,,False,5221,2011-02-22
trade,DEN,NYK,player,Chauncey Billups,,,,False,5222,2011-02-22
trade,DEN,NYK,player,Anthony Carter,,,,False,5223,2011-02-22
trade,DEN,NYK,player,Shelden Williams,,,,False,5224,2011-02-22
trade,DEN,NYK,player,Jakob PÃ¶ltl,,,,False,5225,2011-02-22
trade,DEN,NYK,pick,2016 1st round draft pick,,,,False,5226,2011-02-22
trade,MIN,DEN,player,Kosta Koufos,,,,False,5227,2011-02-22
trade,MIN,NYK,player,Corey Brewer,,,,False,5228,2011-02-22
trade,NYK,DEN,player,Wilson Chandler,,,,False,5229,2011-02-22
trade,NYK,DEN,player,Raymond Felton,,,,False,5230,2011-02-22
trade,NYK,DEN,player,Danilo Gallinari,,,,False,5231,2011-02-22
trade,NYK,DEN,player,Timofey Mozgov,,,,False,5232,2011-02-22
trade,NYK,DEN,player,Quincy Miller,,,,False,5233,2011-02-22
trade,NYK,DEN,player,Romero Osby,,,,False,5234,2011-02-22
trade,NYK,DEN,player,Dario Å ariÄ,,,,False,5235,2011-02-22
trade,NYK,DEN,player,Jamal Murray,,,,False,5236,2011-02-22
trade,NYK,DEN,pick,2012 2nd round draft pick,,,,False,5237,2011-02-22
trade,NYK,DEN,pick,2013 2nd round draft pick,,,,False,5238,2011-02-22
trade,NYK,DEN,pick,2014 1st round draft pick,,,,False,5239,2011-02-22
trade,NYK,DEN,pick,2016 1st round draft pick,,,,False,5240,2011-02-22
trade,NYK,MIN,player,Eddy Curry,,,,False,5241,2011-02-22
trade,NYK,MIN,player,Anthony Randolph,,,,False,5242,2011-02-22
trade,CHI,TOR,player,James Johnson,,,,False,5243,2011-02-22
trade,CHI,TOR,player,Norris Cole,,,,False,5244,2011-02-22
trade,CHI,TOR,pick,2011 1st round draft pick,,,,False,5245,2011-02-22
trade,New Jersey Nets,UTA,player,Derrick Favors,,,,False,5246,2011-02-23
trade,New Jersey Nets,UTA,player,Devin Harris,,,,False,5247,2011-02-23
trade,New Jersey Nets,UTA,player,Enes Kanter,,,,False,5248,2011-02-23
trade,New Jersey Nets,UTA,player,Gorgui Dieng,,,,False,5249,2011-02-23
trade,New Jersey Nets,UTA,pick,2011 1st round draft pick,,,,False,5250,2011-02-23
trade,New Jersey Nets,UTA,pick,2013 1st round draft pick,,,,False,5251,2011-02-23
trade,New Orleans Hornets,SAC,player,Marcus Thornton,,,,False,5252,2011-02-23
trade,ATL,WAS,player,Mike Bibby,,,,False,5253,2011-02-23
trade,ATL,WAS,player,Jordan Crawford,,,,False,5254,2011-02-23
trade,ATL,WAS,player,Maurice Evans,,,,False,5255,2011-02-23
trade,ATL,WAS,player,Chris Singleton,,,,False,5256,2011-02-23
trade,ATL,WAS,pick,2011 1st round draft pick,,,,False,5257,2011-02-23
trade,GSW,New Jersey Nets,player,Dan Gadzuric,,,,False,5258,2011-02-23
trade,GSW,New Jersey Nets,player,Brandan Wright,,,,False,5259,2011-02-23
trade,GSW,New Jersey Nets,player,Troy Murphy,,,,False,5260,2011-02-23
trade,GSW,New Jersey Nets,player,Draymond Green,,,,False,5261,2011-02-23
trade,GSW,New Jersey Nets,pick,2012 2nd round draft pick,,,,False,5262,2011-02-23
trade,BOS,CLE,player,Semih Erden,,,,False,5263,2011-02-24
trade,BOS,CLE,player,Luke Harangody,,,,False,5264,2011-02-24
trade,BOS,CLE,player,Jeff Withey,,,,False,5265,2011-02-24
trade,BOS,CLE,pick,2013 2nd round draft pick,,,,False,5266,2011-02-24
trade,BOS,OKC,player,Kendrick Perkins,,,,False,5267,2011-02-24
trade,BOS,OKC,player,Nate Robinson,,,,False,5268,2011-02-24
trade,BOS,OKC,player,Jeff Green,,,,False,5269,2011-02-24
trade,BOS,OKC,player,Nenad KrstiÄ,,,,False,5270,2011-02-24
trade,BOS,OKC,player,Fab Melo,,,,False,5271,2011-02-24
trade,BOS,OKC,player,Ãlex Abrines,,,,False,5272,2011-02-24
trade,BOS,OKC,pick,2012 1st round draft pick,,,,False,5273,2011-02-24
trade,BOS,OKC,pick,2013 2nd round draft pick,,,,False,5274,2011-02-24
trade,Charlotte Bobcats,POR,player,Gerald Wallace,,,,False,5275,2011-02-24
trade,Charlotte Bobcats,POR,player,Dante Cunningham,,,,False,5276,2011-02-24
trade,Charlotte Bobcats,POR,player,Sean Marks,,,,False,5277,2011-02-24
trade,Charlotte Bobcats,POR,player,Joel Przybilla,,,,False,5278,2011-02-24
trade,Charlotte Bobcats,POR,player,Tobias Harris,,,,False,5279,2011-02-24
trade,Charlotte Bobcats,POR,player,Shabazz Napier,,,,False,5280,2011-02-24
trade,Charlotte Bobcats,POR,pick,2011 1st round draft pick,,,,False,5281,2011-02-24
trade,Charlotte Bobcats,POR,pick,2014 1st round draft pick,,,,False,5282,2011-02-24
trade,CLE,LAC,player,Jamario Moon,,,,False,5283,2011-02-24
trade,CLE,LAC,player,Mo Williams,,,,False,5284,2011-02-24
trade,CLE,LAC,player,Baron Davis,,,,False,5285,2011-02-24
trade,CLE,LAC,player,Kyrie Irving,,,,False,5286,2011-02-24
trade,CLE,LAC,pick,2011 1st round draft pick,,,,False,5287,2011-02-24
trade,HOU,PHO,player,Aaron Brooks,,,,False,5288,2011-02-24
trade,HOU,PHO,player,Goran DragiÄ,,,,False,5289,2011-02-24
trade,HOU,PHO,player,Nikola MirotiÄ,,,,False,5290,2011-02-24
trade,HOU,PHO,pick,2011 1st round draft pick,,,,False,5291,2011-02-24
trade,HOU,MEM,player,Shane Battier,,,,False,5292,2011-02-24
trade,HOU,MEM,player,Ish Smith,,,,False,5293,2011-02-24
trade,HOU,MEM,player,DeMarre Carroll,,,,False,5294,2011-02-24
trade,HOU,MEM,player,Hasheem Thabeet,,,,False,5295,2011-02-24
trade,HOU,MEM,player,Andre Roberson,,,,False,5296,2011-02-24
trade,HOU,MEM,pick,2013 1st round draft pick,,,,False,5297,2011-02-24
trade,BOS,SAC,player,Marquis Daniels,,,,False,5298,2011-02-24
trade,BOS,SAC,pick,2017 2nd round draft pick,,,,False,5299,2011-02-24
trade,Charlotte Bobcats,OKC,player,Nazr Mohammed,,,,False,5300,2011-02-24
trade,Charlotte Bobcats,OKC,player,Morris Peterson,,,,False,5301,2011-02-24
trade,Charlotte Bobcats,OKC,player,D.J. White,,,,False,5302,2011-02-24
trade,IND,SAS,player,DÄvis BertÄns,,,,False,5303,2011-06-23
trade,IND,SAS,player,Kawhi Leonard,,,,False,5304,2011-06-23
trade,IND,SAS,player,Erazem Lorbek,,,,False,5305,2011-06-23
trade,IND,SAS,player,George Hill,,,,False,5306,2011-06-23
trade,BOS,New Jersey Nets,player,MarShon Brooks,,,,False,5307,2011-06-23
trade,BOS,New Jersey Nets,player,JaJuan Johnson,,,,False,5308,2011-06-23
trade,BOS,New Jersey Nets,player,Russ Smith,,,,False,5309,2011-06-23
trade,BOS,New Jersey Nets,pick,2014 2nd round draft pick,,,,False,5310,2011-06-23
trade,Charlotte Bobcats,MIL,player,Tobias Harris,,,,False,5311,2011-06-23
trade,Charlotte Bobcats,MIL,player,Stephen Jackson,,,,False,5312,2011-06-23
trade,Charlotte Bobcats,MIL,player,Shaun Livingston,,,,False,5313,2011-06-23
trade,MIL,Charlotte Bobcats,player,Corey Maggette,,,,False,5314,2011-06-23
trade,MIL,SAC,player,Jimmer Fredette,,,,False,5315,2011-06-23
trade,MIL,SAC,player,John Salmons,,,,False,5316,2011-06-23
trade,SAC,Charlotte Bobcats,player,Bismack Biyombo,,,,False,5317,2011-06-23
trade,SAC,MIL,player,Beno Udrih,,,,False,5318,2011-06-23
trade,HOU,MIN,player,Brad Miller,,,,False,5319,2011-06-23
trade,HOU,MIN,player,Nikola MirotiÄ,,,,False,5320,2011-06-23
trade,HOU,MIN,player,Chandler Parsons,,,,False,5321,2011-06-23
trade,HOU,MIN,player,Andre Roberson,,,,False,5322,2011-06-23
trade,HOU,MIN,pick,2013 1st round draft pick,,,,False,5323,2011-06-23
trade,HOU,MIN,pick,2012 2nd round draft pick,,,,False,5324,2011-06-23
trade,DAL,POR,player,Jordan Hamilton,,,,False,5325,2011-06-23
trade,DAL,POR,player,Tanguy Ngombo,,,,False,5326,2011-06-23
trade,DEN,POR,player,Raymond Felton,,,,False,5327,2011-06-23
trade,POR,DAL,player,Rudy FernÃ¡ndez,,,,False,5328,2011-06-23
trade,POR,DAL,player,Petteri Koponen,,,,False,5329,2011-06-23
trade,POR,DEN,player,Jordan Hamilton,,,,False,5330,2011-06-23
trade,POR,DEN,player,Andre Miller,,,,False,5331,2011-06-23
trade,POR,DEN,player,Devyn Marble,,,,False,5332,2011-06-23
trade,POR,DEN,pick,2014 2nd round draft pick,,,,False,5333,2011-06-23
trade,New Orleans Hornets,NYK,player,Josh Harrellson,,,,False,5334,2011-06-23
trade,CLE,ORL,player,Justin Harper,,,,False,5335,2011-06-23
trade,CLE,ORL,player,Allen Crabbe,,,,False,5336,2011-06-23
trade,CLE,ORL,player,Joe Harris,,,,False,5337,2011-06-23
trade,CLE,ORL,pick,2013 2nd round draft pick,,,,False,5338,2011-06-23
trade,CLE,ORL,pick,2014 2nd round draft pick,,,,False,5339,2011-06-23
trade,Charlotte Bobcats,GSW,player,Jeremy Tyler,,,,False,5340,2011-06-23
trade,CHI,MIN,player,Norris Cole,,,,False,5341,2011-06-23
trade,CHI,MIN,player,Malcolm Lee,,,,False,5342,2011-06-23
trade,MIA,MIN,player,Bojan BogdanoviÄ,,,,False,5343,2011-06-23
trade,MIA,MIN,player,Norris Cole,,,,False,5344,2011-06-23
trade,DEN,LAL,player,Alex Oriakhi,,,,False,5345,2011-06-23
trade,DEN,LAL,pick,2013 2nd round draft pick,,,,False,5346,2011-06-23
trade,MIN,New Jersey Nets,player,Bojan BogdanoviÄ,,,,False,5347,2011-06-23
trade,MIN,New Jersey Nets,player,Lorenzo Brown,,,,False,5348,2011-06-23
trade,MIN,New Jersey Nets,pick,2013 2nd round draft pick,,,,False,5349,2011-06-23
trade,HOU,MIN,player,Chandler Parsons,,,,False,5350,2011-06-23
trade,MIN,POR,player,Richaun Holmes,,,,False,5351,2011-06-27
trade,MIN,POR,pick,2015 2nd round draft pick,,,,False,5352,2011-06-27
trade,CLE,SAC,player,J.J. Hickson,,,,False,5353,2011-06-30
trade,CLE,SAC,player,Omri Casspi,,,,False,5354,2011-06-30
trade,CLE,SAC,player,Jordan Bell,,,,False,5355,2011-06-30
trade,CLE,SAC,pick,2017 2nd round draft pick,,,,False,5356,2011-06-30
trade,OKC,BOS,player,Jeff Green,,,,False,5357,2011-02-24
trade,OKC,BOS,player,Nenad KrstiÄ,,,,False,5358,2011-02-24
trade,OKC,BOS,player,Fab Melo,,,,False,5359,2011-02-24
trade,OKC,BOS,player,Ãlex Abrines,,,,False,5360,2011-02-24
trade,OKC,BOS,pick,2012 1st round draft pick,,,,False,5361,2011-02-24
trade,OKC,BOS,pick,2013 2nd round draft pick,,,,False,5362,2011-02-24
trade,BOS,MIL,player,Albert Miralles,,,,False,5363,2011-12-09
trade,BOS,MIL,player,Keyon Dooling,,,,False,5364,2011-12-09
trade,BOS,MIL,pick,2013 2nd round draft pick,,,,False,5365,2011-12-09
trade,DAL,NYK,player,Tyson Chandler,,,,True,5366,2011-12-10
trade,DAL,NYK,player,Ahman Nivins,,,,True,5367,2011-12-10
trade,DAL,NYK,player,Georgios Printezis,,,,True,5368,2011-12-10
trade,DAL,WAS,player,Darius Miller,,,,True,5369,2011-12-10
trade,DAL,WAS,pick,2012 2nd round draft pick,,,,True,5370,2011-12-10
trade,NYK,DAL,player,Andy Rautins,,,,True,5371,2011-12-10
trade,NYK,WAS,player,Ronny Turiaf,,,,True,5372,2011-12-10
trade,NYK,WAS,player,Arsalan Kazemi,,,,True,5373,2011-12-10
trade,NYK,WAS,pick,2013 2nd round draft pick,,,,True,5374,2011-12-10
trade,WAS,DAL,pick,2012 2nd round draft pick,,,,True,5375,2011-12-10
trade,WAS,DAL,pick,2012 2nd-rd pick did not convey Dallas also received a trade exception from New York. Dallas did not receive the 2nd round draft pick,,,,True,5376,2011-12-10
trade,DAL,LAL,player,Mitch McGary,,,,True,5377,2011-12-11
trade,DAL,LAL,pick,2014 1st round draft pick,,,,True,5378,2011-12-11
trade,DAL,LAL,pick,2012 2nd round draft pick,,,,True,5379,2011-12-11
trade,BOS,ORL,player,Glen Davis,,,,False,5380,2011-12-12
trade,BOS,ORL,player,Von Wafer,,,,False,5381,2011-12-12
trade,BOS,ORL,player,Brandon Bass,,,,False,5382,2011-12-12
trade,DAL,DEN,player,Corey Brewer,,,,False,5383,2011-12-13
trade,DAL,DEN,player,Rudy FernÃ¡ndez,,,,False,5384,2011-12-13
trade,DAL,DEN,player,Demetrius Jackson,,,,False,5385,2011-12-13
trade,DAL,DEN,pick,2016 2nd round draft pick,,,,False,5386,2011-12-13
trade,MIN,OKC,player,Lazar Hayward,,,,False,5387,2011-12-13
trade,MIN,OKC,player,Robert Vaden,,,,False,5388,2011-12-13
trade,MIN,OKC,player,Robbie Hummel,,,,False,5389,2011-12-13
trade,MIN,OKC,player,Bojan DubljeviÄ,,,,False,5390,2011-12-13
trade,MIN,OKC,pick,2012 2nd round draft pick,,,,False,5391,2011-12-13
trade,MIN,OKC,pick,2013 2nd round draft pick,,,,False,5392,2011-12-13
trade,LAC,New Orleans Hornets,player,Al-Farouq Aminu,,,,False,5393,2011-12-14
trade,LAC,New Orleans Hornets,player,Eric Gordon,,,,False,5394,2011-12-14
trade,LAC,New Orleans Hornets,player,Chris Kaman,,,,False,5395,2011-12-14
trade,LAC,New Orleans Hornets,player,Austin Rivers,,,,False,5396,2011-12-14
trade,LAC,New Orleans Hornets,pick,2012 1st round draft pick,,,,False,5397,2011-12-14
trade,LAC,New Orleans Hornets,pick,2015 2nd round draft pick,,,,False,5398,2011-12-14
trade,Charlotte Bobcats,OKC,player,Ãlex Abrines,,,,False,5399,2011-12-19
trade,Charlotte Bobcats,OKC,pick,2013 2nd round draft pick,,,,False,5400,2011-12-19
trade,GSW,IND,player,Lou Amundson,,,,False,5401,2011-12-19
trade,GSW,IND,player,Luka MitroviÄ,,,,False,5402,2011-12-19
trade,GSW,IND,pick,2015 2nd round draft pick,,,,False,5403,2011-12-19
trade,New Jersey Nets,UTA,player,Pat Connaughton,,,,True,5404,2011-12-22
trade,New Jersey Nets,UTA,pick,2015 2nd round draft pick,,,,True,5405,2011-12-22
trade,MEM,New Orleans Hornets,player,Greivis VÃ¡squez,,,,False,5406,2011-12-24
trade,MEM,New Orleans Hornets,player,Quincy Pondexter,,,,False,5407,2011-12-24
trade,MEM,New Orleans Hornets,player,Xavier Henry,,,,False,5408,2012-01-04
trade,MEM,PHI,player,Tornike Shengelia,,,,False,5409,2012-01-04
trade,MEM,PHI,pick,2012 2nd round draft pick,,,,False,5410,2012-01-04
trade,New Orleans Hornets,PHI,player,Glen Rice Jr.,,,,False,5411,2012-01-04
trade,New Orleans Hornets,PHI,pick,2013 2nd round draft pick,,,,False,5412,2012-01-04
trade,PHI,MEM,player,Marreese Speights,,,,False,5413,2012-01-04
trade,GSW,MIL,player,Kwame Brown,,,,False,5414,2012-03-13
trade,GSW,MIL,player,Monta Ellis,,,,False,5415,2012-03-13
trade,GSW,MIL,player,Ekpe Udoh,,,,False,5416,2012-03-13
trade,GSW,MIL,player,Andrew Bogut,,,,False,5417,2012-03-13
trade,GSW,MIL,player,Stephen Jackson,,,,False,5418,2012-03-13
trade,ATL,GSW,player,Ognjen KuzmiÄ,,,,False,5419,2012-03-15
trade,ATL,GSW,pick,2012 2nd round draft pick,,,,False,5420,2012-03-15
trade,MEM,PHI,player,Sam Young,,,,False,5421,2012-03-15
trade,MEM,PHI,player,Ricky SÃ¡nchez,,,,False,5422,2012-03-15
trade,IND,TOR,player,Tomislav ZubÄiÄ,,,,False,5423,2012-03-15
trade,IND,TOR,pick,2012 2nd round draft pick,,,,False,5424,2012-03-15
trade,HOU,LAL,player,Jordan Hill,,,,False,5425,2012-03-15
trade,HOU,LAL,player,Derek Fisher,,,,False,5426,2012-03-15
trade,HOU,LAL,player,Mitch McGary,,,,False,5427,2012-03-15
trade,HOU,LAL,pick,2014 1st round draft pick,,,,False,5428,2012-03-15
trade,GSW,SAS,player,Stephen Jackson,,,,False,5429,2012-03-15
trade,GSW,SAS,player,T.J. Ford,,,,False,5430,2012-03-15
trade,GSW,SAS,player,Richard Jefferson,,,,False,5431,2012-03-15
trade,GSW,SAS,player,Festus Ezeli,,,,False,5432,2012-03-15
trade,GSW,SAS,pick,2012 1st round draft pick,,,,False,5433,2012-03-15
trade,CLE,LAL,player,Christian Eyenga,,,,False,5434,2012-03-15
trade,CLE,LAL,player,Ramon Sessions,,,,False,5435,2012-03-15
trade,CLE,LAL,player,Jason Kapono,,,,False,5436,2012-03-15
trade,CLE,LAL,player,Luke Walton,,,,False,5437,2012-03-15
trade,CLE,LAL,player,Jared Cunningham,,,,False,5438,2012-03-15
trade,CLE,LAL,player,Nemanja NedoviÄ,,,,False,5439,2012-03-15
trade,CLE,LAL,pick,2012 1st round draft pick,,,,False,5440,2012-03-15
trade,CLE,LAL,pick,2013 1st round draft pick,,,,False,5441,2012-03-15
trade,New Jersey Nets,POR,player,Mehmet Okur,,,,False,5442,2012-03-15
trade,New Jersey Nets,POR,player,Shawne Williams,,,,False,5443,2012-03-15
trade,New Jersey Nets,POR,player,Damian Lillard,,,,False,5444,2012-03-15
trade,New Jersey Nets,POR,pick,2012 1st round draft pick,,,,False,5445,2012-03-15
trade,DEN,WAS,player,NenÃª,,,,False,5446,2012-03-15
trade,LAC,WAS,player,Brian Cook,,,,False,5447,2012-03-15
trade,LAC,WAS,player,ArtÅ«ras Gudaitis,,,,False,5448,2012-03-15
trade,LAC,WAS,pick,2015 2nd round draft pick,,,,False,5449,2012-03-15
trade,WAS,DEN,player,JaVale McGee,,,,False,5450,2012-03-15
trade,WAS,DEN,player,Ronny Turiaf,,,,False,5451,2012-03-15
trade,WAS,LAC,player,Nick Young,,,,False,5452,2012-03-15
trade,HOU,POR,player,Jonny Flynn,,,,False,5453,2012-03-15
trade,HOU,POR,player,Hasheem Thabeet,,,,False,5454,2012-03-15
trade,HOU,POR,player,Will Barton,,,,False,5455,2012-03-15
trade,HOU,POR,pick,2012 2nd round draft pick,,,,False,5456,2012-03-15
trade,New Orleans Hornets,WAS,player,Trevor Ariza,,,,False,5457,2012-06-20
trade,New Orleans Hornets,WAS,player,Emeka Okafor,,,,False,5458,2012-06-20
trade,New Orleans Hornets,WAS,player,Rashard Lewis,,,,False,5459,2012-06-20
trade,New Orleans Hornets,WAS,player,Darius Miller,,,,False,5460,2012-06-20
trade,New Orleans Hornets,WAS,pick,2012 2nd round draft pick,,,,False,5461,2012-06-20
trade,HOU,MIN,player,Chase Budinger,,,,False,5462,2012-06-26
trade,HOU,MIN,player,Lior Eliyahu,,,,False,5463,2012-06-26
trade,HOU,MIN,player,Terrence Jones,,,,False,5464,2012-06-26
trade,HOU,MIN,pick,2012 1st round draft pick,,,,False,5465,2012-06-26
trade,Charlotte Bobcats,DET,player,Corey Maggette,,,,False,5466,2012-06-26
trade,Charlotte Bobcats,DET,player,Ben Gordon,,,,False,5467,2012-06-26
trade,Charlotte Bobcats,DET,player,Noah Vonleh,,,,False,5468,2012-06-26
trade,Charlotte Bobcats,DET,pick,2014 1st round draft pick,,,,False,5469,2012-06-26
trade,HOU,MIL,player,Samuel Dalembert,,,,False,5470,2012-06-27
trade,HOU,MIL,player,John Henson,,,,False,5471,2012-06-27
trade,HOU,MIL,player,Nemanja DangubiÄ,,,,False,5472,2012-06-27
trade,HOU,MIL,pick,2012 1st round draft pick,,,,False,5473,2012-06-27
trade,HOU,MIL,pick,2014 2nd round draft pick,,,,False,5474,2012-06-27
trade,HOU,MIL,pick,2012 1st round draft pick,,,,False,5475,2012-06-27
trade,MIA,PHI,player,Arnett Moultrie,,,,False,5476,2012-06-29
trade,MIA,PHI,player,Justin Hamilton,,,,False,5477,2012-06-29
trade,MIA,PHI,player,Jordan Mickey,,,,False,5478,2012-06-29
trade,MIA,PHI,player,Deyonta Davis,,,,False,5479,2012-06-29
trade,MIA,PHI,pick,2015 2nd round draft pick,,,,False,5480,2012-06-29
trade,MIA,PHI,pick,2016 2nd round draft pick,,,,False,5481,2012-06-29
trade,IND,SAC,player,Orlando Johnson,,,,False,5482,2012-06-29
trade,CLE,DAL,player,Jae Crowder,,,,False,5483,2012-06-29
trade,CLE,DAL,player,Jared Cunningham,,,,False,5484,2012-06-29
trade,CLE,DAL,player,Bernard James,,,,False,5485,2012-06-29
trade,CLE,DAL,player,Kelenna Azubuike,,,,False,5486,2012-06-29
trade,CLE,DAL,player,Tyler Zeller,,,,False,5487,2012-06-29
